Type,Date,Price
Asia Pacific Equity Fund,8/7/2006,10.0000
Asia Pacific Equity Fund,8/8/2006,9.9990
Asia Pacific Equity Fund,8/9/2006,9.9790
Asia Pacific Equity Fund,8/10/2006,9.9580
Asia Pacific Equity Fund,8/11/2006,9.9470
Asia Pacific Equity Fund,8/14/2006,9.9660
Asia Pacific Equity Fund,8/15/2006,9.9450
Asia Pacific Equity Fund,8/16/2006,10.0350
Asia Pacific Equity Fund,8/17/2006,10.1040
Asia Pacific Equity Fund,8/18/2006,10.1040
Asia Pacific Equity Fund,8/21/2006,10.0430
Asia Pacific Equity Fund,8/22/2006,10.1020
Asia Pacific Equity Fund,8/23/2006,10.0520
Asia Pacific Equity Fund,8/24/2006,9.9410
Asia Pacific Equity Fund,8/25/2006,9.9710
Asia Pacific Equity Fund,8/28/2006,9.9400
Asia Pacific Equity Fund,8/29/2006,10.0500
Asia Pacific Equity Fund,8/30/2006,10.0690
Asia Pacific Equity Fund,8/31/2006,10.1190
Asia Pacific Equity Fund,9/1/2006,10.1390
Asia Pacific Equity Fund,9/4/2006,10.2870
Asia Pacific Equity Fund,9/5/2006,10.3070
Asia Pacific Equity Fund,9/6/2006,10.2470
Asia Pacific Equity Fund,9/7/2006,10.2160
Asia Pacific Equity Fund,9/8/2006,10.1960
Asia Pacific Equity Fund,9/11/2006,10.0750
Asia Pacific Equity Fund,9/12/2006,10.0240
Asia Pacific Equity Fund,9/13/2006,10.0840
Asia Pacific Equity Fund,9/14/2006,10.1440
Asia Pacific Equity Fund,9/15/2006,10.1530
Asia Pacific Equity Fund,9/18/2006,10.3020
Asia Pacific Equity Fund,9/19/2006,10.3020
Asia Pacific Equity Fund,9/20/2006,10.2410
Asia Pacific Equity Fund,9/21/2006,10.2610
Asia Pacific Equity Fund,9/22/2006,10.1910
Asia Pacific Equity Fund,9/25/2006,10.2000
Asia Pacific Equity Fund,9/26/2006,10.1790
Asia Pacific Equity Fund,9/28/2006,10.3080
Asia Pacific Equity Fund,9/29/2006,10.3080
Asia Pacific Equity Fund,10/3/2006,10.3470
Asia Pacific Equity Fund,10/4/2006,10.2360
Asia Pacific Equity Fund,10/5/2006,10.3360
Asia Pacific Equity Fund,10/6/2006,10.3350
Asia Pacific Equity Fund,10/9/2006,10.2440
Asia Pacific Equity Fund,10/10/2006,10.3140
Asia Pacific Equity Fund,10/11/2006,10.3340
Asia Pacific Equity Fund,10/12/2006,10.3630
Asia Pacific Equity Fund,10/13/2006,10.4630
Asia Pacific Equity Fund,10/16/2006,10.5020
Asia Pacific Equity Fund,10/17/2006,10.4510
Asia Pacific Equity Fund,10/18/2006,10.4710
Asia Pacific Equity Fund,10/19/2006,10.4810
Asia Pacific Equity Fund,10/20/2006,10.5400
Asia Pacific Equity Fund,10/23/2006,10.5190
Asia Pacific Equity Fund,10/24/2006,10.5390
Asia Pacific Equity Fund,10/25/2006,10.5980
Asia Pacific Equity Fund,10/26/2006,10.6680
Asia Pacific Equity Fund,10/27/2006,10.6270
Asia Pacific Equity Fund,10/31/2006,10.6660
Asia Pacific Equity Fund,11/1/2006,10.7350
Asia Pacific Equity Fund,11/2/2006,10.7650
Asia Pacific Equity Fund,11/3/2006,10.7940
Asia Pacific Equity Fund,11/6/2006,10.8230
Asia Pacific Equity Fund,11/7/2006,10.9430
Asia Pacific Equity Fund,11/8/2006,10.8820
Asia Pacific Equity Fund,11/9/2006,10.9320
Asia Pacific Equity Fund,11/10/2006,10.9510
Asia Pacific Equity Fund,11/13/2006,10.9300
Asia Pacific Equity Fund,11/14/2006,10.9700
Asia Pacific Equity Fund,11/15/2006,11.0090
Asia Pacific Equity Fund,11/16/2006,11.0190
Asia Pacific Equity Fund,11/17/2006,11.0480
Asia Pacific Equity Fund,11/20/2006,10.9970
Asia Pacific Equity Fund,11/21/2006,11.0670
Asia Pacific Equity Fund,11/22/2006,11.2260
Asia Pacific Equity Fund,11/23/2006,11.2660
Asia Pacific Equity Fund,11/24/2006,11.2550
Asia Pacific Equity Fund,11/27/2006,11.2840
Asia Pacific Equity Fund,11/28/2006,11.1140
Asia Pacific Equity Fund,11/29/2006,11.2730
Asia Pacific Equity Fund,11/30/2006,11.4320
Asia Pacific Equity Fund,12/1/2006,11.4720
Asia Pacific Equity Fund,12/4/2006,11.4710
Asia Pacific Equity Fund,12/5/2006,11.5400
Asia Pacific Equity Fund,12/6/2006,11.6090
Asia Pacific Equity Fund,12/7/2006,11.5990
Asia Pacific Equity Fund,12/8/2006,11.4990
Asia Pacific Equity Fund,12/11/2006,11.4770
Asia Pacific Equity Fund,12/12/2006,11.3970
Asia Pacific Equity Fund,12/13/2006,11.4070
Asia Pacific Equity Fund,12/14/2006,11.5360
Asia Pacific Equity Fund,12/15/2006,11.6050
Asia Pacific Equity Fund,12/18/2006,11.6540
Asia Pacific Equity Fund,12/19/2006,11.5140
Asia Pacific Equity Fund,12/20/2006,11.6430
Asia Pacific Equity Fund,12/21/2006,11.6120
Asia Pacific Equity Fund,12/22/2006,11.6520
Asia Pacific Equity Fund,12/27/2006,11.7890
Asia Pacific Equity Fund,12/28/2006,11.8290
Asia Pacific Equity Fund,12/29/2006,11.8950
Asia Pacific Equity Fund,1/2/2007,12.0420
Asia Pacific Equity Fund,1/3/2007,12.0020
Asia Pacific Equity Fund,1/4/2007,11.8320
Asia Pacific Equity Fund,1/5/2007,11.7520
Asia Pacific Equity Fund,1/8/2007,11.6010
Asia Pacific Equity Fund,1/9/2007,11.6610
Asia Pacific Equity Fund,1/10/2007,11.4810
Asia Pacific Equity Fund,1/11/2007,11.5200
Asia Pacific Equity Fund,1/12/2007,11.6890
Asia Pacific Equity Fund,1/15/2007,11.8370
Asia Pacific Equity Fund,1/16/2007,11.8770
Asia Pacific Equity Fund,1/17/2007,11.8460
Asia Pacific Equity Fund,1/18/2007,11.9260
Asia Pacific Equity Fund,1/19/2007,11.9250
Asia Pacific Equity Fund,1/22/2007,12.0030
Asia Pacific Equity Fund,1/23/2007,12.0030
Asia Pacific Equity Fund,1/24/2007,12.0620
Asia Pacific Equity Fund,1/25/2007,12.0120
Asia Pacific Equity Fund,1/26/2007,11.9020
Asia Pacific Equity Fund,1/29/2007,11.8710
Asia Pacific Equity Fund,1/30/2007,11.9000
Asia Pacific Equity Fund,1/31/2007,11.8200
Asia Pacific Equity Fund,2/1/2007,11.9190
Asia Pacific Equity Fund,2/2/2007,12.0280
Asia Pacific Equity Fund,2/5/2007,12.0970
Asia Pacific Equity Fund,2/6/2007,12.2160
Asia Pacific Equity Fund,2/7/2007,12.2850
Asia Pacific Equity Fund,2/8/2007,12.3040
Asia Pacific Equity Fund,2/9/2007,12.3440
Asia Pacific Equity Fund,2/12/2007,12.2730
Asia Pacific Equity Fund,2/13/2007,12.2220
Asia Pacific Equity Fund,2/14/2007,12.3610
Asia Pacific Equity Fund,2/15/2007,12.4500
Asia Pacific Equity Fund,2/16/2007,12.4600
Asia Pacific Equity Fund,2/21/2007,12.4670
Asia Pacific Equity Fund,2/22/2007,12.5170
Asia Pacific Equity Fund,2/23/2007,12.5460
Asia Pacific Equity Fund,2/26/2007,12.5740
Asia Pacific Equity Fund,2/27/2007,12.3950
Asia Pacific Equity Fund,2/28/2007,12.0660
Asia Pacific Equity Fund,3/1/2007,11.9660
Asia Pacific Equity Fund,3/2/2007,11.9060
Asia Pacific Equity Fund,3/5/2007,11.4180
Asia Pacific Equity Fund,3/6/2007,11.6560
Asia Pacific Equity Fund,3/7/2007,11.7350
Asia Pacific Equity Fund,3/8/2007,11.8440
Asia Pacific Equity Fund,3/9/2007,11.9030
Asia Pacific Equity Fund,3/12/2007,12.0510
Asia Pacific Equity Fund,3/13/2007,12.0410
Asia Pacific Equity Fund,3/14/2007,11.7420
Asia Pacific Equity Fund,3/15/2007,11.9200
Asia Pacific Equity Fund,3/16/2007,11.9400
Asia Pacific Equity Fund,3/19/2007,12.0580
Asia Pacific Equity Fund,3/20/2007,12.1270
Asia Pacific Equity Fund,3/21/2007,12.1960
Asia Pacific Equity Fund,3/22/2007,12.3450
Asia Pacific Equity Fund,3/23/2007,12.3140
Asia Pacific Equity Fund,3/26/2007,12.3830
Asia Pacific Equity Fund,3/27/2007,12.3820
Asia Pacific Equity Fund,3/28/2007,12.2920
Asia Pacific Equity Fund,3/29/2007,12.3610
Asia Pacific Equity Fund,3/30/2007,12.4010
Asia Pacific Equity Fund,4/2/2007,12.3500
Asia Pacific Equity Fund,4/3/2007,12.4780
Asia Pacific Equity Fund,4/4/2007,12.6570
Asia Pacific Equity Fund,4/10/2007,12.8030
Asia Pacific Equity Fund,4/11/2007,12.8420
Asia Pacific Equity Fund,4/12/2007,12.8710
Asia Pacific Equity Fund,4/13/2007,12.8910
Asia Pacific Equity Fund,4/16/2007,13.0090
Asia Pacific Equity Fund,4/17/2007,13.0080
Asia Pacific Equity Fund,4/18/2007,13.0570
Asia Pacific Equity Fund,4/19/2007,12.8380
Asia Pacific Equity Fund,4/20/2007,12.9870
Asia Pacific Equity Fund,4/23/2007,13.0550
Asia Pacific Equity Fund,4/24/2007,13.0740
Asia Pacific Equity Fund,4/25/2007,13.0640
Asia Pacific Equity Fund,4/26/2007,13.1130
Asia Pacific Equity Fund,4/27/2007,13.0430
Asia Pacific Equity Fund,4/30/2007,13.0310
Asia Pacific Equity Fund,5/2/2007,13.0900
Asia Pacific Equity Fund,5/3/2007,13.1990
Asia Pacific Equity Fund,5/4/2007,13.3770
Asia Pacific Equity Fund,5/7/2007,13.5040
Asia Pacific Equity Fund,5/8/2007,13.4740
Asia Pacific Equity Fund,5/9/2007,13.5230
Asia Pacific Equity Fund,5/10/2007,13.5820
Asia Pacific Equity Fund,5/11/2007,13.4530
Asia Pacific Equity Fund,5/14/2007,13.6690
Asia Pacific Equity Fund,5/15/2007,13.5600
Asia Pacific Equity Fund,5/16/2007,13.5990
Asia Pacific Equity Fund,5/17/2007,13.6780
Asia Pacific Equity Fund,5/18/2007,13.6180
Asia Pacific Equity Fund,5/21/2007,13.6860
Asia Pacific Equity Fund,5/22/2007,13.7350
Asia Pacific Equity Fund,5/23/2007,13.7940
Asia Pacific Equity Fund,5/25/2007,13.6140
Asia Pacific Equity Fund,5/28/2007,13.6530
Asia Pacific Equity Fund,5/29/2007,13.7110
Asia Pacific Equity Fund,5/30/2007,13.5330
Asia Pacific Equity Fund,5/31/2007,13.7500
Asia Pacific Equity Fund,6/1/2007,13.8690
Asia Pacific Equity Fund,6/4/2007,13.9960
Asia Pacific Equity Fund,6/5/2007,14.0150
Asia Pacific Equity Fund,6/6/2007,14.0050
Asia Pacific Equity Fund,6/7/2007,13.9650
Asia Pacific Equity Fund,6/8/2007,13.8060
Asia Pacific Equity Fund,6/11/2007,13.7940
Asia Pacific Equity Fund,6/12/2007,13.8430
Asia Pacific Equity Fund,6/13/2007,13.7630
Asia Pacific Equity Fund,6/14/2007,13.9510
Asia Pacific Equity Fund,6/15/2007,14.0990
Asia Pacific Equity Fund,6/18/2007,14.3450
Asia Pacific Equity Fund,6/20/2007,14.4330
Asia Pacific Equity Fund,6/21/2007,14.4720
Asia Pacific Equity Fund,6/22/2007,14.4220
Asia Pacific Equity Fund,6/25/2007,14.3420
Asia Pacific Equity Fund,6/26/2007,14.2920
Asia Pacific Equity Fund,6/27/2007,14.0830
Asia Pacific Equity Fund,6/28/2007,14.2710
Asia Pacific Equity Fund,6/29/2007,14.3300
Asia Pacific Equity Fund,7/3/2007,14.6050
Asia Pacific Equity Fund,7/4/2007,14.7030
Asia Pacific Equity Fund,7/5/2007,14.8020
Asia Pacific Equity Fund,7/6/2007,14.8900
Asia Pacific Equity Fund,7/9/2007,15.0860
Asia Pacific Equity Fund,7/10/2007,15.1260
Asia Pacific Equity Fund,7/11/2007,14.9960
Asia Pacific Equity Fund,7/12/2007,15.1340
Asia Pacific Equity Fund,7/13/2007,15.3610
Asia Pacific Equity Fund,7/16/2007,15.3000
Asia Pacific Equity Fund,7/17/2007,15.3690
Asia Pacific Equity Fund,7/18/2007,15.2600
Asia Pacific Equity Fund,7/19/2007,15.3980
Asia Pacific Equity Fund,7/20/2007,15.6540
Asia Pacific Equity Fund,7/23/2007,15.7420
Asia Pacific Equity Fund,7/24/2007,15.8400
Asia Pacific Equity Fund,7/25/2007,15.7800
Asia Pacific Equity Fund,7/26/2007,15.5720
Asia Pacific Equity Fund,7/30/2007,14.9570
Asia Pacific Equity Fund,7/31/2007,15.2130
Asia Pacific Equity Fund,8/1/2007,14.5990
Asia Pacific Equity Fund,8/2/2007,14.6190
Asia Pacific Equity Fund,8/3/2007,14.7660
Asia Pacific Equity Fund,8/6/2007,14.4780
Asia Pacific Equity Fund,8/7/2007,14.4580
Asia Pacific Equity Fund,8/8/2007,14.8230
Asia Pacific Equity Fund,8/9/2007,14.8320
Asia Pacific Equity Fund,8/10/2007,14.2580
Asia Pacific Equity Fund,8/13/2007,14.3260
Asia Pacific Equity Fund,8/14/2007,14.2460
Asia Pacific Equity Fund,8/15/2007,13.8900
Asia Pacific Equity Fund,8/16/2007,13.1670
Asia Pacific Equity Fund,8/17/2007,12.9100
Asia Pacific Equity Fund,8/20/2007,13.6500
Asia Pacific Equity Fund,8/22/2007,13.8270
Asia Pacific Equity Fund,8/23/2007,14.1820
Asia Pacific Equity Fund,8/24/2007,14.1020
Asia Pacific Equity Fund,8/27/2007,14.3280
Asia Pacific Equity Fund,8/28/2007,14.3370
Asia Pacific Equity Fund,8/29/2007,14.2080
Asia Pacific Equity Fund,8/30/2007,14.3760
Asia Pacific Equity Fund,8/31/2007,14.6720
Asia Pacific Equity Fund,9/3/2007,14.6900
Asia Pacific Equity Fund,9/4/2007,14.6790
Asia Pacific Equity Fund,9/5/2007,14.7180
Asia Pacific Equity Fund,9/6/2007,14.8170
Asia Pacific Equity Fund,9/7/2007,14.8360
Asia Pacific Equity Fund,9/10/2007,14.5970
Asia Pacific Equity Fund,9/11/2007,14.7150
Asia Pacific Equity Fund,9/13/2007,14.8230
Asia Pacific Equity Fund,9/14/2007,15.0100
Asia Pacific Equity Fund,9/17/2007,14.8700
Asia Pacific Equity Fund,9/18/2007,14.8200
Asia Pacific Equity Fund,9/19/2007,15.3130
Asia Pacific Equity Fund,9/20/2007,15.4400
Asia Pacific Equity Fund,9/21/2007,15.4790
Asia Pacific Equity Fund,9/24/2007,15.6650
Asia Pacific Equity Fund,9/25/2007,15.6550
Asia Pacific Equity Fund,9/27/2007,15.9890
Asia Pacific Equity Fund,9/28/2007,16.1270
Asia Pacific Equity Fund,10/2/2007,16.5690
Asia Pacific Equity Fund,10/3/2007,16.5090
Asia Pacific Equity Fund,10/4/2007,16.2520
Asia Pacific Equity Fund,10/5/2007,16.3900
Asia Pacific Equity Fund,10/8/2007,16.4980
Asia Pacific Equity Fund,10/9/2007,16.5860
Asia Pacific Equity Fund,10/10/2007,16.7630
Asia Pacific Equity Fund,10/11/2007,16.9900
Asia Pacific Equity Fund,10/12/2007,16.7730
Asia Pacific Equity Fund,10/15/2007,16.9390
Asia Pacific Equity Fund,10/16/2007,16.7220
Asia Pacific Equity Fund,10/17/2007,16.6720
Asia Pacific Equity Fund,10/18/2007,16.8100
Asia Pacific Equity Fund,10/22/2007,16.1870
Asia Pacific Equity Fund,10/23/2007,16.5720
Asia Pacific Equity Fund,10/24/2007,16.5610
Asia Pacific Equity Fund,10/25/2007,16.8070
Asia Pacific Equity Fund,10/26/2007,17.1030
Asia Pacific Equity Fund,10/29/2007,17.5250
Asia Pacific Equity Fund,10/30/2007,17.4560
Asia Pacific Equity Fund,10/31/2007,17.4560
Asia Pacific Equity Fund,11/1/2007,17.4650
Asia Pacific Equity Fund,11/2/2007,17.0710
Asia Pacific Equity Fund,11/5/2007,16.8530
Asia Pacific Equity Fund,11/6/2007,16.9800
Asia Pacific Equity Fund,11/7/2007,17.1670
Asia Pacific Equity Fund,11/8/2007,16.7040
Asia Pacific Equity Fund,11/9/2007,16.7230
Asia Pacific Equity Fund,11/12/2007,16.1400
Asia Pacific Equity Fund,11/13/2007,16.1890
Asia Pacific Equity Fund,11/14/2007,16.5830
Asia Pacific Equity Fund,11/15/2007,16.3270
Asia Pacific Equity Fund,11/16/2007,16.0700
Asia Pacific Equity Fund,11/19/2007,15.9610
Asia Pacific Equity Fund,11/20/2007,15.7930
Asia Pacific Equity Fund,11/21/2007,15.3980
Asia Pacific Equity Fund,11/22/2007,15.2310
Asia Pacific Equity Fund,11/23/2007,15.2200
Asia Pacific Equity Fund,11/26/2007,15.7220
Asia Pacific Equity Fund,11/27/2007,15.5930
Asia Pacific Equity Fund,11/28/2007,15.5730
Asia Pacific Equity Fund,11/29/2007,15.9570
Asia Pacific Equity Fund,11/30/2007,16.2620
Asia Pacific Equity Fund,12/3/2007,16.2120
Asia Pacific Equity Fund,12/4/2007,16.2910
Asia Pacific Equity Fund,12/5/2007,16.3890
Asia Pacific Equity Fund,12/6/2007,16.4870
Asia Pacific Equity Fund,12/7/2007,16.4960
Asia Pacific Equity Fund,12/10/2007,16.3080
Asia Pacific Equity Fund,12/11/2007,16.4750
Asia Pacific Equity Fund,12/12/2007,16.2880
Asia Pacific Equity Fund,12/13/2007,16.0510
Asia Pacific Equity Fund,12/14/2007,15.8340
Asia Pacific Equity Fund,12/17/2007,15.2920
Asia Pacific Equity Fund,12/18/2007,15.2520
Asia Pacific Equity Fund,12/19/2007,15.3500
Asia Pacific Equity Fund,12/20/2007,15.2810
Asia Pacific Equity Fund,12/21/2007,15.5360
Asia Pacific Equity Fund,12/24/2007,15.8410
Asia Pacific Equity Fund,12/27/2007,15.9580
Asia Pacific Equity Fund,12/28/2007,15.9280
Asia Pacific Equity Fund,12/31/2007,16.0030
Asia Pacific Equity Fund,1/2/2008,15.9540
Asia Pacific Equity Fund,1/3/2008,15.7760
Asia Pacific Equity Fund,1/4/2008,15.8840
Asia Pacific Equity Fund,1/7/2008,15.5780
Asia Pacific Equity Fund,1/8/2008,15.6370
Asia Pacific Equity Fund,1/9/2008,15.6760
Asia Pacific Equity Fund,1/10/2008,15.6060
Asia Pacific Equity Fund,1/11/2008,15.4680
Asia Pacific Equity Fund,1/14/2008,15.4180
Asia Pacific Equity Fund,1/15/2008,15.2600
Asia Pacific Equity Fund,1/16/2008,14.7380
Asia Pacific Equity Fund,1/17/2008,14.7380
Asia Pacific Equity Fund,1/18/2008,14.6690
Asia Pacific Equity Fund,1/21/2008,14.0970
Asia Pacific Equity Fund,1/22/2008,13.2210
Asia Pacific Equity Fund,1/23/2008,13.6830
Asia Pacific Equity Fund,1/24/2008,13.9290
Asia Pacific Equity Fund,1/25/2008,14.5090
Asia Pacific Equity Fund,1/28/2008,14.1830
Asia Pacific Equity Fund,1/29/2008,14.1440
Asia Pacific Equity Fund,1/30/2008,13.8870
Asia Pacific Equity Fund,1/31/2008,13.9660
Asia Pacific Equity Fund,2/1/2008,14.3590
Asia Pacific Equity Fund,2/4/2008,14.7520
Asia Pacific Equity Fund,2/5/2008,14.6430
Asia Pacific Equity Fund,2/6/2008,14.3080
Asia Pacific Equity Fund,2/11/2008,13.9230
Asia Pacific Equity Fund,2/12/2008,14.0110
Asia Pacific Equity Fund,2/13/2008,14.0600
Asia Pacific Equity Fund,2/14/2008,14.4930
Asia Pacific Equity Fund,2/15/2008,14.5220
Asia Pacific Equity Fund,2/18/2008,14.4320
Asia Pacific Equity Fund,2/19/2008,14.6390
Asia Pacific Equity Fund,2/20/2008,14.3240
Asia Pacific Equity Fund,2/21/2008,14.5100
Asia Pacific Equity Fund,2/22/2008,14.4610
Asia Pacific Equity Fund,2/25/2008,14.6370
Asia Pacific Equity Fund,2/26/2008,14.7440
Asia Pacific Equity Fund,2/27/2008,14.9800
Asia Pacific Equity Fund,2/28/2008,14.9210
Asia Pacific Equity Fund,2/29/2008,14.7830
Asia Pacific Equity Fund,3/3/2008,14.3590
Asia Pacific Equity Fund,3/4/2008,14.3000
Asia Pacific Equity Fund,3/5/2008,14.2890
Asia Pacific Equity Fund,3/6/2008,14.4460
Asia Pacific Equity Fund,3/7/2008,14.0330
Asia Pacific Equity Fund,3/10/2008,13.6690
Asia Pacific Equity Fund,3/11/2008,13.7080
Asia Pacific Equity Fund,3/12/2008,13.8840
Asia Pacific Equity Fund,3/13/2008,13.4710
Asia Pacific Equity Fund,3/14/2008,13.4210
Asia Pacific Equity Fund,3/17/2008,12.9490
Asia Pacific Equity Fund,3/18/2008,12.9780
Asia Pacific Equity Fund,3/19/2008,13.2630
Asia Pacific Equity Fund,3/20/2008,13.0360
Asia Pacific Equity Fund,3/25/2008,13.7910
Asia Pacific Equity Fund,3/26/2008,13.9090
Asia Pacific Equity Fund,3/27/2008,13.8500
Asia Pacific Equity Fund,3/28/2008,13.9480
Asia Pacific Equity Fund,3/31/2008,13.8680
Asia Pacific Equity Fund,4/1/2008,13.8580
Asia Pacific Equity Fund,4/2/2008,14.1230
Asia Pacific Equity Fund,4/3/2008,14.2500
Asia Pacific Equity Fund,4/7/2008,14.4260
Asia Pacific Equity Fund,4/8/2008,14.3270
Asia Pacific Equity Fund,4/9/2008,14.2680
Asia Pacific Equity Fund,4/10/2008,14.3760
Asia Pacific Equity Fund,4/11/2008,14.4830
Asia Pacific Equity Fund,4/14/2008,14.2860
Asia Pacific Equity Fund,4/15/2008,14.3540
Asia Pacific Equity Fund,4/16/2008,14.5210
Asia Pacific Equity Fund,4/17/2008,14.5900
Asia Pacific Equity Fund,4/18/2008,14.4520
Asia Pacific Equity Fund,4/21/2008,14.6860
Asia Pacific Equity Fund,4/22/2008,14.6470
Asia Pacific Equity Fund,4/23/2008,14.7540
Asia Pacific Equity Fund,4/24/2008,14.7440
Asia Pacific Equity Fund,4/25/2008,14.7640
Asia Pacific Equity Fund,4/28/2008,14.8610
Asia Pacific Equity Fund,4/29/2008,14.7430
Asia Pacific Equity Fund,4/30/2008,14.7030
Asia Pacific Equity Fund,5/2/2008,14.8790
Asia Pacific Equity Fund,5/5/2008,14.8880
Asia Pacific Equity Fund,5/6/2008,14.8290
Asia Pacific Equity Fund,5/7/2008,14.7300
Asia Pacific Equity Fund,5/8/2008,14.6120
Asia Pacific Equity Fund,5/9/2008,14.6320
Asia Pacific Equity Fund,5/13/2008,14.7190
Asia Pacific Equity Fund,5/14/2008,14.7280
Asia Pacific Equity Fund,5/15/2008,14.9240
Asia Pacific Equity Fund,5/16/2008,15.0810
Asia Pacific Equity Fund,5/19/2008,15.1880
Asia Pacific Equity Fund,5/20/2008,15.0010
Asia Pacific Equity Fund,5/21/2008,14.9420
Asia Pacific Equity Fund,5/22/2008,14.9120
Asia Pacific Equity Fund,5/23/2008,14.7840
Asia Pacific Equity Fund,5/26/2008,14.5580
Asia Pacific Equity Fund,5/27/2008,14.6260
Asia Pacific Equity Fund,5/28/2008,14.5080
Asia Pacific Equity Fund,5/29/2008,14.6350
Asia Pacific Equity Fund,5/30/2008,14.6150
Asia Pacific Equity Fund,6/2/2008,14.6540
Asia Pacific Equity Fund,6/3/2008,14.4860
Asia Pacific Equity Fund,6/4/2008,14.4370
Asia Pacific Equity Fund,6/5/2008,14.2990
Asia Pacific Equity Fund,6/6/2008,14.4070
Asia Pacific Equity Fund,6/10/2008,13.9150
Asia Pacific Equity Fund,6/11/2008,13.8950
Asia Pacific Equity Fund,6/12/2008,13.6200
Asia Pacific Equity Fund,6/13/2008,13.6990
Asia Pacific Equity Fund,6/16/2008,13.8150
Asia Pacific Equity Fund,6/17/2008,13.9030
Asia Pacific Equity Fund,6/18/2008,13.9520
Asia Pacific Equity Fund,6/19/2008,13.7460
Asia Pacific Equity Fund,6/20/2008,13.5990
Asia Pacific Equity Fund,6/23/2008,13.5390
Asia Pacific Equity Fund,6/24/2008,13.5290
Asia Pacific Equity Fund,6/25/2008,13.5380
Asia Pacific Equity Fund,6/26/2008,13.5380
Asia Pacific Equity Fund,6/27/2008,13.3320
Asia Pacific Equity Fund,6/30/2008,13.3020
Asia Pacific Equity Fund,7/2/2008,12.9480
Asia Pacific Equity Fund,7/3/2008,12.6630
Asia Pacific Equity Fund,7/4/2008,12.6630
Asia Pacific Equity Fund,7/7/2008,12.6530
Asia Pacific Equity Fund,7/8/2008,12.4760
Asia Pacific Equity Fund,7/9/2008,12.7010
Asia Pacific Equity Fund,7/10/2008,12.7010
Asia Pacific Equity Fund,7/11/2008,12.8670
Asia Pacific Equity Fund,7/14/2008,12.7680
Asia Pacific Equity Fund,7/15/2008,12.4540
Asia Pacific Equity Fund,7/16/2008,12.3760
Asia Pacific Equity Fund,7/17/2008,12.4730
Asia Pacific Equity Fund,7/18/2008,12.3850
Asia Pacific Equity Fund,7/21/2008,12.6980
Asia Pacific Equity Fund,7/22/2008,12.6970
Asia Pacific Equity Fund,7/23/2008,12.9030
Asia Pacific Equity Fund,7/24/2008,12.9610
Asia Pacific Equity Fund,7/25/2008,12.7750
Asia Pacific Equity Fund,7/28/2008,12.7840
Asia Pacific Equity Fund,7/29/2008,12.6170
Asia Pacific Equity Fund,7/30/2008,12.7250
Asia Pacific Equity Fund,7/31/2008,12.7830
Asia Pacific Equity Fund,8/1/2008,12.7340
Asia Pacific Equity Fund,8/4/2008,12.6350
Asia Pacific Equity Fund,8/5/2008,12.4000
Asia Pacific Equity Fund,8/7/2008,12.5950
Asia Pacific Equity Fund,8/8/2008,12.5070
Asia Pacific Equity Fund,8/11/2008,12.5250
Asia Pacific Equity Fund,8/12/2008,12.4080
Asia Pacific Equity Fund,8/13/2008,12.2600
Asia Pacific Equity Fund,8/14/2008,12.3580
Asia Pacific Equity Fund,8/15/2008,12.2890
Asia Pacific Equity Fund,8/18/2008,12.2100
Asia Pacific Equity Fund,8/19/2008,12.0430
Asia Pacific Equity Fund,8/20/2008,12.1700
Asia Pacific Equity Fund,8/21/2008,12.0530
Asia Pacific Equity Fund,8/25/2008,12.1300
Asia Pacific Equity Fund,8/26/2008,12.0320
Asia Pacific Equity Fund,8/27/2008,12.1680
Asia Pacific Equity Fund,8/28/2008,12.1980
Asia Pacific Equity Fund,8/29/2008,12.2460
Asia Pacific Equity Fund,9/1/2008,12.0400
Asia Pacific Equity Fund,9/2/2008,11.9420
Asia Pacific Equity Fund,9/3/2008,11.7650
Asia Pacific Equity Fund,9/4/2008,11.6570
Asia Pacific Equity Fund,9/5/2008,11.4510
Asia Pacific Equity Fund,9/8/2008,11.8720
Asia Pacific Equity Fund,9/9/2008,11.6270
Asia Pacific Equity Fund,9/10/2008,11.4500
Asia Pacific Equity Fund,9/11/2008,11.1860
Asia Pacific Equity Fund,9/12/2008,11.3320
Asia Pacific Equity Fund,9/16/2008,10.8230
Asia Pacific Equity Fund,9/17/2008,10.8610
Asia Pacific Equity Fund,9/18/2008,10.7240
Asia Pacific Equity Fund,9/19/2008,11.1840
Asia Pacific Equity Fund,9/22/2008,11.3490
Asia Pacific Equity Fund,9/23/2008,11.1830
Asia Pacific Equity Fund,9/24/2008,11.2120
Asia Pacific Equity Fund,9/25/2008,11.1630
Asia Pacific Equity Fund,9/26/2008,11.0840
Asia Pacific Equity Fund,9/29/2008,10.8390
Asia Pacific Equity Fund,9/30/2008,10.6820
Asia Pacific Equity Fund,10/2/2008,10.7010
Asia Pacific Equity Fund,10/3/2008,10.6030
Asia Pacific Equity Fund,10/6/2008,10.0450
Asia Pacific Equity Fund,10/8/2008,9.3300
Asia Pacific Equity Fund,10/9/2008,9.4180
Asia Pacific Equity Fund,10/10/2008,8.9090
Asia Pacific Equity Fund,10/13/2008,9.4080
Asia Pacific Equity Fund,10/14/2008,9.8080
Asia Pacific Equity Fund,10/15/2008,9.5250
Asia Pacific Equity Fund,10/16/2008,9.0160
Asia Pacific Equity Fund,10/17/2008,8.9180
Asia Pacific Equity Fund,10/20/2008,9.2010
