Type,Date,Price
Growth Fund,9/23/2015,20.6630
Growth Fund,9/24/2015,20.5450
Growth Fund,9/25/2015,20.6110
Growth Fund,9/29/2015,20.0590
Growth Fund,9/30/2015,20.4080
Growth Fund,10/2/2015,20.8390
Growth Fund,10/5/2015,21.1360
Growth Fund,10/6/2015,21.2020
Growth Fund,10/7/2015,21.5340
Growth Fund,10/8/2015,21.5160
Growth Fund,10/9/2015,21.6650
Growth Fund,10/12/2015,21.7630
Growth Fund,10/13/2015,21.6120
Growth Fund,10/14/2015,21.4950
Growth Fund,10/15/2015,21.8270
Growth Fund,10/16/2015,21.9420
Growth Fund,10/19/2015,21.9070
Growth Fund,10/20/2015,21.8730
Growth Fund,10/22/2015,21.8880
Growth Fund,10/23/2015,22.1360
Growth Fund,10/26/2015,22.1500
Growth Fund,10/27/2015,22.0500
Growth Fund,10/28/2015,22.0820
Growth Fund,10/29/2015,21.9480
Growth Fund,10/30/2015,21.9310
Growth Fund,11/2/2015,21.8290
Growth Fund,11/3/2015,21.8940
Growth Fund,11/4/2015,22.0600
Growth Fund,11/5/2015,22.0590
Growth Fund,11/6/2015,21.9250
Growth Fund,11/9/2015,21.8060
Growth Fund,11/10/2015,21.6560
Growth Fund,11/11/2015,21.6880
Growth Fund,11/12/2015,21.7210
Growth Fund,11/13/2015,21.4540
Growth Fund,11/16/2015,21.3350
Growth Fund,11/17/2015,21.5500
Growth Fund,11/18/2015,21.5990
Growth Fund,11/19/2015,21.8310
Growth Fund,11/20/2015,21.8960
Growth Fund,11/23/2015,21.8110
Growth Fund,11/24/2015,21.7600
Growth Fund,11/25/2015,21.7590
Growth Fund,11/26/2015,21.8250
Growth Fund,11/27/2015,21.6250
Growth Fund,11/30/2015,21.5390
Growth Fund,12/1/2015,21.8040
Growth Fund,12/2/2015,21.7700
Growth Fund,12/3/2015,21.6700
Growth Fund,12/4/2015,21.6360
Growth Fund,12/7/2015,21.6170
Growth Fund,12/8/2015,21.3670
Growth Fund,12/9/2015,21.3160
Growth Fund,12/10/2015,21.2320
Growth Fund,12/11/2015,21.0160
Growth Fund,12/14/2015,20.8810
Growth Fund,12/15/2015,20.9460
Growth Fund,12/16/2015,21.2270
Growth Fund,12/17/2015,21.2930
Growth Fund,12/18/2015,21.1260
Growth Fund,12/21/2015,21.1570
Growth Fund,12/22/2015,21.2230
Growth Fund,12/23/2015,21.4210
Growth Fund,12/24/2015,21.4860
Growth Fund,12/28/2015,21.4000
Growth Fund,12/29/2015,21.5150
Growth Fund,12/30/2015,21.4320
Growth Fund,12/31/2015,21.3980
Growth Fund,1/4/2016,20.9140
Growth Fund,1/5/2016,20.8460
Growth Fund,1/6/2016,20.6630
Growth Fund,1/7/2016,20.1980
Growth Fund,1/8/2016,20.1640
Growth Fund,1/11/2016,19.8970
Growth Fund,1/12/2016,19.7800
Growth Fund,1/13/2016,19.8450
Growth Fund,1/14/2016,19.7450
Growth Fund,1/15/2016,19.5290
Growth Fund,1/18/2016,19.3280
Growth Fund,1/19/2016,19.5920
Growth Fund,1/20/2016,19.0940
Growth Fund,1/21/2016,18.9110
Growth Fund,1/22/2016,19.3910
Growth Fund,1/25/2016,19.4380
Growth Fund,1/26/2016,19.3050
Growth Fund,1/27/2016,19.4370
Growth Fund,1/28/2016,19.4530
Growth Fund,1/29/2016,19.8000
Growth Fund,2/1/2016,19.8470
Growth Fund,2/2/2016,19.6310
Growth Fund,2/3/2016,19.4320
Growth Fund,2/4/2016,19.5300
Growth Fund,2/5/2016,19.4140
Growth Fund,2/11/2016,18.7140
Growth Fund,2/12/2016,18.5810
Growth Fund,2/15/2016,19.0420
Growth Fund,2/16/2016,19.2400
Growth Fund,2/17/2016,19.2890
Growth Fund,2/18/2016,19.5040
Growth Fund,2/19/2016,19.4200
Growth Fund,2/22/2016,19.5670
Growth Fund,2/23/2016,19.4670
Growth Fund,2/24/2016,19.3010
Growth Fund,2/25/2016,19.3660
Growth Fund,2/26/2016,19.5140
Growth Fund,2/29/2016,19.4130
Growth Fund,3/1/2016,19.6600
Growth Fund,3/2/2016,20.0240
Growth Fund,3/3/2016,20.1390
Growth Fund,3/4/2016,20.2870
Growth Fund,3/7/2016,20.2520
Growth Fund,3/8/2016,20.1180
Growth Fund,3/9/2016,20.0850
Growth Fund,3/10/2016,20.1170
Growth Fund,3/11/2016,20.3980
Growth Fund,3/14/2016,20.5280
Growth Fund,3/15/2016,20.3940
Growth Fund,3/16/2016,20.3440
Growth Fund,3/17/2016,20.6240
Growth Fund,3/18/2016,20.6900
Growth Fund,3/21/2016,20.7040
Growth Fund,3/22/2016,20.7030
Growth Fund,3/23/2016,20.6030
Growth Fund,3/24/2016,20.4200
Growth Fund,3/29/2016,20.4990
Growth Fund,3/30/2016,20.7960
Growth Fund,3/31/2016,20.7790
Growth Fund,4/1/2016,20.5300
Growth Fund,4/5/2016,20.2460
Growth Fund,4/6/2016,20.3610
Growth Fund,4/7/2016,20.3770
Growth Fund,4/8/2016,20.4750
Growth Fund,4/11/2016,20.5220
Growth Fund,4/12/2016,20.6040
Growth Fund,4/13/2016,20.9830
Growth Fund,4/14/2016,21.1310
Growth Fund,4/15/2016,21.1140
Growth Fund,4/18/2016,21.0290
Growth Fund,4/19/2016,21.3090
Growth Fund,4/20/2016,21.2090
Growth Fund,4/21/2016,21.3400
Growth Fund,4/22/2016,21.2070
Growth Fund,4/25/2016,21.0890
Growth Fund,4/26/2016,21.1380
Growth Fund,4/27/2016,21.1040
Growth Fund,4/28/2016,21.0540
Growth Fund,4/29/2016,20.9540
Growth Fund,5/3/2016,20.7200
Growth Fund,5/4/2016,20.5380
Growth Fund,5/5/2016,20.4710
Growth Fund,5/6/2016,20.3550
Growth Fund,5/9/2016,20.3360
Growth Fund,5/10/2016,20.5000
Growth Fund,5/11/2016,20.4330
Growth Fund,5/12/2016,20.3500
Growth Fund,5/13/2016,20.2010
Growth Fund,5/16/2016,20.3140
Growth Fund,5/17/2016,20.4120
Growth Fund,5/18/2016,20.3290
Growth Fund,5/19/2016,20.1630
Growth Fund,5/20/2016,20.3110
Growth Fund,5/23/2016,20.3080
Growth Fund,5/24/2016,20.3900
Growth Fund,5/25/2016,20.6860
Growth Fund,5/26/2016,20.7350
Growth Fund,5/27/2016,20.8490
Growth Fund,5/30/2016,20.8970
Growth Fund,5/31/2016,20.9780
Growth Fund,6/1/2016,20.9440
Growth Fund,6/2/2016,20.9440
Growth Fund,6/3/2016,21.0750
Growth Fund,6/6/2016,21.1380
Growth Fund,6/7/2016,21.3350
Growth Fund,6/8/2016,21.3670
Growth Fund,6/10/2016,20.9870
Growth Fund,6/13/2016,20.6220
Growth Fund,6/14/2016,20.4230
Growth Fund,6/15/2016,20.4880
Growth Fund,6/16/2016,20.2730
Growth Fund,6/17/2016,20.4200
Growth Fund,6/20/2016,20.7800
Growth Fund,6/21/2016,20.8780
Growth Fund,6/22/2016,20.9430
Growth Fund,6/23/2016,21.1240
Growth Fund,6/24/2016,20.2340
Growth Fund,6/27/2016,19.9840
Growth Fund,6/28/2016,20.1320
Growth Fund,6/29/2016,20.5100
Growth Fund,6/30/2016,20.7720
Growth Fund,7/4/2016,20.9500
Growth Fund,7/5/2016,20.7520
Growth Fund,7/6/2016,20.5700
Growth Fund,7/7/2016,20.6850
Growth Fund,7/8/2016,20.7330
Growth Fund,7/11/2016,20.9780
Growth Fund,7/12/2016,21.1910
Growth Fund,7/13/2016,21.2400
Growth Fund,7/14/2016,21.3540
Growth Fund,7/15/2016,21.3700
Growth Fund,7/18/2016,21.4170
Growth Fund,7/19/2016,21.3340
Growth Fund,7/20/2016,21.4810
Growth Fund,7/21/2016,21.5300
Growth Fund,7/22/2016,21.4960
Growth Fund,7/25/2016,21.4770
Growth Fund,7/26/2016,21.5420
Growth Fund,7/27/2016,21.5740
Growth Fund,7/28/2016,21.5730
Growth Fund,7/29/2016,21.6550
Growth Fund,8/1/2016,21.7020
Growth Fund,8/3/2016,21.4040
Growth Fund,8/4/2016,21.4520
Growth Fund,8/5/2016,21.6000
Growth Fund,8/8/2016,21.7780
Growth Fund,8/9/2016,21.8760
Growth Fund,8/10/2016,21.9080
Growth Fund,8/11/2016,22.0060
Growth Fund,8/12/2016,22.0870
Growth Fund,8/15/2016,22.1510
Growth Fund,8/16/2016,22.1000
Growth Fund,8/17/2016,22.0830
Growth Fund,8/18/2016,22.1640
Growth Fund,8/19/2016,22.1140
Growth Fund,8/22/2016,22.1120
Growth Fund,8/23/2016,22.1440
Growth Fund,8/24/2016,22.0610
Growth Fund,8/25/2016,21.9940
Growth Fund,8/26/2016,22.0100
Growth Fund,8/29/2016,21.9580
Growth Fund,8/30/2016,22.0230
Growth Fund,8/31/2016,21.9730
Growth Fund,9/1/2016,22.0540
Growth Fund,9/2/2016,22.1680
Growth Fund,9/5/2016,22.3470
Growth Fund,9/6/2016,22.5260
Growth Fund,9/7/2016,22.5580
Growth Fund,9/8/2016,22.5910
Growth Fund,9/9/2016,22.3920
Growth Fund,9/12/2016,22.0610
Growth Fund,9/13/2016,21.9450
Growth Fund,9/14/2016,21.8950
Growth Fund,9/15/2016,21.9930
Growth Fund,9/19/2016,22.1050
Growth Fund,9/20/2016,22.0870
Growth Fund,9/21/2016,22.3000
Growth Fund,9/22/2016,22.4960
Growth Fund,9/23/2016,22.4130
Growth Fund,9/26/2016,22.1640
Growth Fund,9/27/2016,22.2780
Growth Fund,9/28/2016,22.3100
Growth Fund,9/29/2016,22.3420
Growth Fund,9/30/2016,22.1610
Growth Fund,10/3/2016,22.2570
Growth Fund,10/4/2016,22.2730
Growth Fund,10/5/2016,22.3050
Growth Fund,10/6/2016,22.3200
Growth Fund,10/7/2016,22.2370
Growth Fund,10/11/2016,22.0700
Growth Fund,10/12/2016,21.9380
Growth Fund,10/13/2016,21.7730
Growth Fund,10/14/2016,21.8700
Growth Fund,10/17/2016,21.7690
Growth Fund,10/18/2016,22.0150
Growth Fund,10/19/2016,22.0470
Growth Fund,10/20/2016,22.0300
Growth Fund,10/24/2016,22.0750
Growth Fund,10/25/2016,22.0420
Growth Fund,10/26/2016,21.9590
Growth Fund,10/27/2016,21.8600
Growth Fund,10/28/2016,21.7610
Growth Fund,10/31/2016,21.7420
Growth Fund,11/1/2016,21.8060
Growth Fund,11/2/2016,21.5930
Growth Fund,11/3/2016,21.5260
Growth Fund,11/4/2016,21.4430
Growth Fund,11/7/2016,21.6380
Growth Fund,11/8/2016,21.7190
Growth Fund,11/9/2016,21.4720
Growth Fund,11/10/2016,21.7170
Growth Fund,11/11/2016,21.5360
Growth Fund,11/14/2016,21.3530
Growth Fund,11/15/2016,21.4020
Growth Fund,11/16/2016,21.4010
Growth Fund,11/17/2016,21.4330
Growth Fund,11/18/2016,21.3660
Growth Fund,11/21/2016,21.4460
Growth Fund,11/22/2016,21.5760
Growth Fund,11/23/2016,21.5100
Growth Fund,11/24/2016,21.5250
Growth Fund,11/25/2016,21.6060
Growth Fund,11/28/2016,21.6200
Growth Fund,11/29/2016,21.6030
Growth Fund,11/30/2016,21.6020
Growth Fund,12/1/2016,21.6340
Growth Fund,12/2/2016,21.5190
Growth Fund,12/5/2016,21.5160
Growth Fund,12/6/2016,21.6630
Growth Fund,12/7/2016,21.8260
Growth Fund,12/8/2016,21.8740
Growth Fund,12/9/2016,21.8900
Growth Fund,12/12/2016,21.7560
Growth Fund,12/13/2016,21.8370
Growth Fund,12/14/2016,21.7870
Growth Fund,12/15/2016,21.5250
Growth Fund,12/16/2016,21.5400
Growth Fund,12/19/2016,21.5210
Growth Fund,12/20/2016,21.4720
Growth Fund,12/21/2016,21.4870
Growth Fund,12/22/2016,21.4040
Growth Fund,12/23/2016,21.3870
Growth Fund,12/28/2016,21.4160
Growth Fund,12/29/2016,21.4480
Growth Fund,12/30/2016,21.5450
Growth Fund,1/3/2017,21.5750
Growth Fund,1/4/2017,21.7370
Growth Fund,1/5/2017,21.9490
Growth Fund,1/6/2017,21.9480
Growth Fund,1/9/2017,21.9280
Growth Fund,1/10/2017,22.0250
Growth Fund,1/11/2017,22.0570
Growth Fund,1/12/2017,22.1220
Growth Fund,1/13/2017,22.1700
Growth Fund,1/16/2017,22.0530
Growth Fund,1/17/2017,22.1010
Growth Fund,1/18/2017,22.1990
Growth Fund,1/19/2017,22.1320
Growth Fund,1/20/2017,22.1150
Growth Fund,1/23/2017,22.1450
Growth Fund,1/24/2017,22.1940
Growth Fund,1/25/2017,22.3230
Growth Fund,1/26/2017,22.4210
Growth Fund,1/27/2017,22.4200
Growth Fund,2/1/2017,22.3500
Growth Fund,2/2/2017,22.3170
Growth Fund,2/3/2017,22.3810
Growth Fund,2/6/2017,22.3950
Growth Fund,2/7/2017,22.3780
Growth Fund,2/8/2017,22.4750
Growth Fund,2/9/2017,22.5230
Growth Fund,2/10/2017,22.6200
Growth Fund,2/13/2017,22.7320
Growth Fund,2/14/2017,22.6990
Growth Fund,2/15/2017,22.8450
Growth Fund,2/16/2017,22.9420
Growth Fund,2/17/2017,22.8920
Growth Fund,2/20/2017,22.9380
Growth Fund,2/21/2017,22.9050
Growth Fund,2/22/2017,23.0020
Growth Fund,2/23/2017,23.0340
Growth Fund,2/24/2017,22.9190
Growth Fund,2/27/2017,22.8670
Growth Fund,2/28/2017,22.8170
Growth Fund,3/1/2017,22.9310
Growth Fund,3/2/2017,22.8970
Growth Fund,3/3/2017,22.8150
Growth Fund,3/6/2017,22.8290
Growth Fund,3/7/2017,22.8280
Growth Fund,3/8/2017,22.8270
Growth Fund,3/9/2017,22.7280
Growth Fund,3/10/2017,22.8410
Growth Fund,3/13/2017,22.9860
Growth Fund,3/14/2017,22.9690
Growth Fund,3/15/2017,23.0170
Growth Fund,3/16/2017,23.3090
Growth Fund,3/17/2017,23.3250
Growth Fund,3/20/2017,23.3710
Growth Fund,3/21/2017,23.3540
Growth Fund,3/22/2017,23.1900
Growth Fund,3/23/2017,23.2220
Growth Fund,3/24/2017,23.2530
Growth Fund,3/27/2017,23.1690
Growth Fund,3/28/2017,23.3480
Growth Fund,3/29/2017,23.3630
Growth Fund,3/30/2017,23.3290
Growth Fund,3/31/2017,23.1980
Growth Fund,4/3/2017,23.2120
Growth Fund,4/5/2017,23.2430
Growth Fund,4/6/2017,23.1770
Growth Fund,4/7/2017,23.1760
Growth Fund,4/10/2017,23.1730
Growth Fund,4/11/2017,23.1560
Growth Fund,4/12/2017,23.1710
Growth Fund,4/13/2017,23.1220
Growth Fund,4/18/2017,23.0200
Growth Fund,4/19/2017,23.0020
Growth Fund,4/20/2017,23.1320
Growth Fund,4/21/2017,23.1310
Growth Fund,4/24/2017,23.3890
Growth Fund,4/25/2017,23.5670
Growth Fund,4/26/2017,23.6150
Growth Fund,4/27/2017,23.6300
Growth Fund,4/28/2017,23.5810
Growth Fund,5/2/2017,23.6910
Growth Fund,5/4/2017,23.6730
Growth Fund,5/5/2017,23.6720
Growth Fund,5/8/2017,23.7510
Growth Fund,5/9/2017,23.7990
Growth Fund,5/10/2017,23.8630
Growth Fund,5/11/2017,23.8950
Growth Fund,5/12/2017,23.9430
Growth Fund,5/15/2017,24.0540
Growth Fund,5/16/2017,24.1510
Growth Fund,5/17/2017,24.0200
Growth Fund,5/18/2017,23.9050
Growth Fund,5/19/2017,24.0020
Growth Fund,5/22/2017,24.1610
Growth Fund,5/23/2017,24.1770
Growth Fund,5/24/2017,24.1750
Growth Fund,5/25/2017,24.3210
Growth Fund,5/26/2017,24.3030
Growth Fund,5/29/2017,24.3170
Growth Fund,5/31/2017,24.3310
Growth Fund,6/1/2017,24.4280
Growth Fund,6/2/2017,24.6060
Growth Fund,6/5/2017,24.5870
Growth Fund,6/6/2017,24.5860
Growth Fund,6/7/2017,24.5690
Growth Fund,6/8/2017,24.5680
Growth Fund,6/9/2017,24.5180
Growth Fund,6/12/2017,24.3690
Growth Fund,6/13/2017,24.4660
Growth Fund,6/14/2017,24.5300
Growth Fund,6/15/2017,24.2850
Growth Fund,6/16/2017,24.3650
Growth Fund,6/19/2017,24.5570
Growth Fund,6/20/2017,24.4750
Growth Fund,6/21/2017,24.3930
Growth Fund,6/22/2017,24.4410
Growth Fund,6/23/2017,24.4890
Growth Fund,6/26/2017,24.5990
Growth Fund,6/27/2017,24.5500
Growth Fund,6/28/2017,24.5490
Growth Fund,6/29/2017,24.5970
Growth Fund,6/30/2017,24.4820
Growth Fund,7/3/2017,24.5280
Growth Fund,7/4/2017,24.3650
Growth Fund,7/5/2017,24.4290
Growth Fund,7/6/2017,24.3790
Growth Fund,7/7/2017,24.3130
Growth Fund,7/10/2017,24.3920
Growth Fund,7/11/2017,24.5210
Growth Fund,7/12/2017,24.7150
Growth Fund,7/13/2017,24.8760
Growth Fund,7/14/2017,24.9890
Growth Fund,7/17/2017,25.0190
Growth Fund,7/18/2017,25.0660
Growth Fund,7/19/2017,25.2280
Growth Fund,7/20/2017,25.2920
Growth Fund,7/21/2017,25.2420
Growth Fund,7/24/2017,25.2720
Growth Fund,7/25/2017,25.2870
Growth Fund,7/26/2017,25.3020
Growth Fund,7/27/2017,25.4150
Growth Fund,7/28/2017,25.2840
Growth Fund,7/31/2017,25.4110
Growth Fund,8/1/2017,25.5560
Growth Fund,8/2/2017,25.6040
Growth Fund,8/3/2017,25.5700
Growth Fund,8/4/2017,25.5370
Growth Fund,8/7/2017,25.6640
Growth Fund,8/8/2017,25.6790
Growth Fund,8/9/2017,25.5650
Growth Fund,8/10/2017,25.3530
Growth Fund,8/11/2017,25.1080
Growth Fund,8/14/2017,25.3160
Growth Fund,8/15/2017,25.2830
Growth Fund,8/16/2017,25.3950
Growth Fund,8/17/2017,25.3620
Growth Fund,8/18/2017,25.2150
Growth Fund,8/21/2017,25.2610
Growth Fund,8/22/2017,25.4220
Growth Fund,8/24/2017,25.4690
Growth Fund,8/25/2017,25.5980
Growth Fund,8/28/2017,25.6110
Growth Fund,8/29/2017,25.5450
Growth Fund,8/30/2017,25.6410
Growth Fund,8/31/2017,25.7050
Growth Fund,9/1/2017,25.7530
Growth Fund,9/4/2017,25.6690
Growth Fund,9/5/2017,25.6360
Growth Fund,9/6/2017,25.6350
Growth Fund,9/7/2017,25.6660
Growth Fund,9/8/2017,25.7140
Growth Fund,9/11/2017,25.9050
Growth Fund,9/12/2017,25.9850
Growth Fund,9/13/2017,25.9840
Growth Fund,9/14/2017,25.9350
Growth Fund,9/15/2017,25.9660
Growth Fund,9/18/2017,26.1410
Growth Fund,9/19/2017,26.1400
Growth Fund,9/20/2017,26.1880
Growth Fund,9/21/2017,26.1220
Growth Fund,9/22/2017,26.0730
Growth Fund,9/25/2017,25.8920
Growth Fund,9/26/2017,25.7940
Growth Fund,9/27/2017,25.8570
Growth Fund,9/28/2017,25.8560
Growth Fund,9/29/2017,25.9850
Growth Fund,10/3/2017,26.2400
Growth Fund,10/4/2017,26.3040
Growth Fund,10/6/2017,26.3020
Growth Fund,10/9/2017,26.2660
Growth Fund,10/10/2017,26.4270
Growth Fund,10/11/2017,26.4420
Growth Fund,10/12/2017,26.4900
Growth Fund,10/13/2017,26.5540
Growth Fund,10/16/2017,26.6160
Growth Fund,10/17/2017,26.5660
Growth Fund,10/18/2017,26.5810
Growth Fund,10/19/2017,26.4180
Growth Fund,10/20/2017,26.5310
Growth Fund,10/23/2017,26.4950
Growth Fund,10/24/2017,26.4300
Growth Fund,10/25/2017,26.4610
Growth Fund,10/26/2017,26.4440
Growth Fund,10/27/2017,26.5400
Growth Fund,10/30/2017,26.5530
Growth Fund,10/31/2017,26.5840
Growth Fund,11/1/2017,26.7940
Growth Fund,11/2/2017,26.8090
Growth Fund,11/3/2017,26.8400
Growth Fund,11/6/2017,26.8850
Growth Fund,11/7/2017,26.9980
Growth Fund,11/8/2017,26.9970
Growth Fund,11/9/2017,27.0280
Growth Fund,11/10/2017,26.9950
Growth Fund,11/13/2017,26.9430
Growth Fund,11/14/2017,26.8940
Growth Fund,11/15/2017,26.6820
Growth Fund,11/16/2017,26.9070
Growth Fund,11/17/2017,26.9870
Growth Fund,11/20/2017,27.0000
Growth Fund,11/21/2017,27.2900
Growth Fund,11/22/2017,27.4020
Growth Fund,11/23/2017,27.3200
Growth Fund,11/24/2017,27.4160
Growth Fund,11/27/2017,27.2520
Growth Fund,11/28/2017,27.2990
Growth Fund,11/29/2017,27.2820
Growth Fund,11/30/2017,27.1190
Growth Fund,12/1/2017,27.0370
Growth Fund,12/4/2017,27.0830
Growth Fund,12/5/2017,26.9200
Growth Fund,12/6/2017,26.5960
Growth Fund,12/7/2017,26.6600
Growth Fund,12/8/2017,26.8690
Growth Fund,12/11/2017,27.0760
Growth Fund,12/12/2017,27.0260
Growth Fund,12/13/2017,27.1220
Growth Fund,12/14/2017,27.0890
Growth Fund,12/15/2017,27.0230
Growth Fund,12/18/2017,27.2780
Growth Fund,12/19/2017,27.3090
Growth Fund,12/20/2017,27.3080
Growth Fund,12/21/2017,27.3720
Growth Fund,12/22/2017,27.4520
Growth Fund,12/27/2017,27.4630
Growth Fund,12/28/2017,27.5910
Growth Fund,12/29/2017,27.6380
Growth Fund,1/2/2018,27.9080
Growth Fund,1/3/2018,27.9880
Growth Fund,1/4/2018,28.2610
Growth Fund,1/5/2018,28.4050
Growth Fund,1/8/2018,28.4660
Growth Fund,1/9/2018,28.5460
Growth Fund,1/10/2018,28.6100
Growth Fund,1/11/2018,28.6080
Growth Fund,1/12/2018,28.8170
Growth Fund,1/15/2018,28.8950
Growth Fund,1/16/2018,29.0870
Growth Fund,1/17/2018,29.1180
Growth Fund,1/18/2018,29.1330
Growth Fund,1/19/2018,29.3260
Growth Fund,1/22/2018,29.4670
Growth Fund,1/23/2018,29.7560
Growth Fund,1/24/2018,29.7870
Growth Fund,1/25/2018,29.6570
Growth Fund,1/26/2018,29.8500
Growth Fund,1/29/2018,29.7170
Growth Fund,1/30/2018,29.4100
Growth Fund,1/31/2018,29.4570
Growth Fund,2/1/2018,29.4080
Growth Fund,2/2/2018,29.1170
Growth Fund,2/5/2018,28.5490
Growth Fund,2/6/2018,27.7260
Growth Fund,2/7/2018,27.7090
Growth Fund,2/8/2018,27.4500
Growth Fund,2/9/2018,27.0300
Growth Fund,2/12/2018,27.2360
Growth Fund,2/13/2018,27.3960
Growth Fund,2/14/2018,27.7650
Growth Fund,2/15/2018,28.1990
Growth Fund,2/20/2018,28.1290
Growth Fund,2/21/2018,28.2890
Growth Fund,2/22/2018,28.1430
Growth Fund,2/23/2018,28.4000
Growth Fund,2/26/2018,28.5730
Growth Fund,2/27/2018,28.4280
Growth Fund,2/28/2018,28.1040
Growth Fund,3/1/2018,27.9420
Growth Fund,3/2/2018,27.7320
Growth Fund,3/5/2018,27.5840
Growth Fund,3/6/2018,27.9370
Growth Fund,3/7/2018,27.8240
Growth Fund,3/8/2018,28.0800
Growth Fund,3/9/2018,28.3040
Growth Fund,3/12/2018,28.6070
Growth Fund,3/13/2018,28.5580
Growth Fund,3/14/2018,28.4600
Growth Fund,3/15/2018,28.5230
Growth Fund,3/16/2018,28.4740
Growth Fund,3/19/2018,28.3260
Growth Fund,3/20/2018,28.2770
Growth Fund,3/21/2018,28.2430
Growth Fund,3/22/2018,28.0010
Growth Fund,3/23/2018,27.3890
Growth Fund,3/26/2018,27.6430
Growth Fund,3/27/2018,27.7710
Growth Fund,3/28/2018,27.4320
Growth Fund,3/29/2018,27.5600
Growth Fund,4/3/2018,27.5380
Growth Fund,4/4/2018,27.3610
Growth Fund,4/6/2018,27.5190
Growth Fund,4/9/2018,27.6610
Growth Fund,4/10/2018,27.9980
Growth Fund,4/11/2018,28.0130
Growth Fund,4/12/2018,27.9950
Growth Fund,4/13/2018,27.9940
Growth Fund,4/16/2018,27.9110
Growth Fund,4/17/2018,27.8780
Growth Fund,4/18/2018,28.0370
Growth Fund,4/19/2018,28.1330
Growth Fund,4/20/2018,27.9230
Growth Fund,4/23/2018,27.7910
Growth Fund,4/24/2018,27.9020
Growth Fund,4/25/2018,27.7410
Growth Fund,4/26/2018,27.6920
Growth Fund,4/27/2018,27.8350
Growth Fund,4/30/2018,27.9600
Growth Fund,5/2/2018,27.8300
Growth Fund,5/3/2018,27.6840
Growth Fund,5/4/2018,27.6510
Growth Fund,5/7/2018,27.7440
Growth Fund,5/8/2018,27.8720
Growth Fund,5/9/2018,27.9510
Growth Fund,5/10/2018,28.1590
Growth Fund,5/11/2018,28.3660
Growth Fund,5/14/2018,28.5560
Growth Fund,5/15/2018,28.3140
Growth Fund,5/16/2018,28.3130
Growth Fund,5/17/2018,28.3120
Growth Fund,5/18/2018,28.3270
Growth Fund,5/21/2018,28.4040
Growth Fund,5/23/2018,28.1930
Growth Fund,5/24/2018,28.1600
Growth Fund,5/25/2018,28.0790
Growth Fund,5/28/2018,28.1400
Growth Fund,5/29/2018,27.8340
Growth Fund,5/30/2018,27.7360
Growth Fund,5/31/2018,27.9600
Growth Fund,6/1/2018,28.0070
Growth Fund,6/4/2018,28.3090
Growth Fund,6/5/2018,28.3560
Growth Fund,6/6/2018,28.4830
Growth Fund,6/7/2018,28.5780
Growth Fund,6/8/2018,28.3690
Growth Fund,6/11/2018,28.4460
Growth Fund,6/12/2018,28.4770
Growth Fund,6/13/2018,28.3630
Growth Fund,6/14/2018,28.2180
Growth Fund,6/15/2018,28.0560
Growth Fund,6/19/2018,27.5230
Growth Fund,6/20/2018,27.6670
Growth Fund,6/21/2018,27.4890
Growth Fund,6/22/2018,27.6160
Growth Fund,6/25/2018,27.2450
Growth Fund,6/26/2018,27.1960
Growth Fund,6/27/2018,26.9540
Growth Fund,6/28/2018,26.9370
Growth Fund,6/29/2018,27.2090
Growth Fund,7/3/2018,26.9480
Growth Fund,7/4/2018,26.8030
Growth Fund,7/5/2018,26.8340
Growth Fund,7/6/2018,27.0090
Growth Fund,7/9/2018,27.3430
Growth Fund,7/10/2018,27.3580
Growth Fund,7/11/2018,27.0840
Growth Fund,7/12/2018,27.2110
Growth Fund,7/13/2018,27.3550
Growth Fund,7/16/2018,27.3190
Growth Fund,7/17/2018,27.2380
Growth Fund,7/18/2018,27.2370
Growth Fund,7/19/2018,27.1400
Growth Fund,7/20/2018,27.2510
Growth Fund,7/23/2018,27.1840
Growth Fund,7/24/2018,27.4710
Growth Fund,7/25/2018,27.6300
Growth Fund,7/26/2018,27.6450
Growth Fund,7/27/2018,27.6440
Growth Fund,7/30/2018,27.5130
Growth Fund,7/31/2018,27.4160
Growth Fund,8/1/2018,27.3510
Growth Fund,8/2/2018,27.0460
Growth Fund,8/3/2018,27.0450
Growth Fund,8/6/2018,26.9940
Growth Fund,8/7/2018,27.2490
Growth Fund,8/8/2018,27.2960
Growth Fund,8/9/2018,27.3910
Growth Fund,8/10/2018,27.1340
Growth Fund,8/13/2018,26.8420
Growth Fund,8/14/2018,26.8250
Growth Fund,8/15/2018,26.4880
Growth Fund,8/16/2018,26.4870
Growth Fund,8/17/2018,26.5500
Growth Fund,8/20/2018,26.7230
Growth Fund,8/21/2018,26.8660
Growth Fund,8/22/2018,26.9930
Growth Fund,8/23/2018,26.9120
Growth Fund,8/24/2018,26.9590
Growth Fund,8/27/2018,27.3080
Growth Fund,8/28/2018,27.3860
Growth Fund,8/29/2018,27.4330
Growth Fund,8/30/2018,27.3040
Growth Fund,8/31/2018,27.1760
Growth Fund,9/3/2018,27.0610
Growth Fund,9/4/2018,27.0600
Growth Fund,9/5/2018,26.7230
Growth Fund,9/6/2018,26.5780
Growth Fund,9/7/2018,26.4970
Growth Fund,9/10/2018,26.4140
Growth Fund,9/11/2018,26.3490
Growth Fund,9/12/2018,26.3640
Growth Fund,9/13/2018,26.6350
Growth Fund,9/14/2018,26.8100
Growth Fund,9/17/2018,26.6470
Growth Fund,9/18/2018,26.7900
