Type,Date,Price
Global Equity Fund,6/18/2020,27.9990
Global Equity Fund,6/19/2020,27.8930
Global Equity Fund,6/22/2020,28.0210
Global Equity Fund,6/23/2020,28.2830
Global Equity Fund,6/24/2020,27.6130
Global Equity Fund,6/26/2020,27.3350
Global Equity Fund,6/29/2020,27.4900
Global Equity Fund,6/30/2020,27.8030
Global Equity Fund,7/2/2020,28.1290
Global Equity Fund,7/3/2020,28.1540
Global Equity Fund,7/6/2020,28.6750
Global Equity Fund,7/7/2020,28.3860
Global Equity Fund,7/8/2020,28.5420
Global Equity Fund,7/9/2020,28.5020
Global Equity Fund,7/10/2020,28.7240
Global Equity Fund,7/13/2020,28.6550
Global Equity Fund,7/14/2020,28.7850
Global Equity Fund,7/15/2020,29.1900
Global Equity Fund,7/16/2020,29.0190
Global Equity Fund,7/17/2020,29.1360
Global Equity Fund,7/20/2020,29.4070
Global Equity Fund,7/21/2020,29.5630
Global Equity Fund,7/22/2020,29.6540
Global Equity Fund,7/23/2020,29.4430
Global Equity Fund,7/24/2020,29.1280
Global Equity Fund,7/27/2020,29.3870
Global Equity Fund,7/28/2020,29.2280
Global Equity Fund,7/29/2020,29.4890
Global Equity Fund,7/30/2020,29.2520
Global Equity Fund,7/31/2020,29.2640
Global Equity Fund,8/3/2020,29.5360
Global Equity Fund,8/4/2020,29.6270
Global Equity Fund,8/5/2020,29.8480
Global Equity Fund,8/6/2020,29.9120
Global Equity Fund,8/7/2020,29.7930
Global Equity Fund,8/10/2020,29.7900
Global Equity Fund,8/11/2020,29.7360
Global Equity Fund,8/12/2020,30.1150
Global Equity Fund,8/13/2020,30.1010
Global Equity Fund,8/14/2020,30.0080
Global Equity Fund,8/17/2020,30.1220
Global Equity Fund,8/18/2020,30.2130
Global Equity Fund,8/19/2020,30.1460
Global Equity Fund,8/20/2020,30.0410
Global Equity Fund,8/21/2020,30.0530
Global Equity Fund,8/24/2020,30.3630
Global Equity Fund,8/25/2020,30.4410
Global Equity Fund,8/26/2020,30.8060
Global Equity Fund,8/27/2020,30.8180
Global Equity Fund,8/28/2020,30.9600
Global Equity Fund,8/31/2020,30.9310
Global Equity Fund,9/1/2020,31.1000
Global Equity Fund,9/2/2020,31.4520
Global Equity Fund,9/3/2020,30.6260
Global Equity Fund,9/4/2020,30.2460
Global Equity Fund,9/7/2020,30.3210
Global Equity Fund,9/8/2020,29.6920
Global Equity Fund,9/9/2020,30.1350
Global Equity Fund,9/10/2020,29.8730
Global Equity Fund,9/11/2020,29.8720
Global Equity Fund,9/14/2020,30.2340
Global Equity Fund,9/15/2020,30.4430
Global Equity Fund,9/16/2020,30.4020
Global Equity Fund,9/17/2020,30.1270
Global Equity Fund,9/18/2020,29.9690
Global Equity Fund,9/21/2020,29.4030
Global Equity Fund,9/22/2020,29.5590
Global Equity Fund,9/23/2020,29.1400
Global Equity Fund,9/24/2020,29.0210
Global Equity Fund,9/25/2020,29.3080
Global Equity Fund,9/28/2020,29.7880
Global Equity Fund,9/29/2020,29.7470
Global Equity Fund,9/30/2020,29.8380
Global Equity Fund,10/5/2020,30.1980
Global Equity Fund,10/6/2020,29.9750
Global Equity Fund,10/7/2020,30.2740
Global Equity Fund,10/8/2020,30.4820
Global Equity Fund,10/9/2020,30.8070
Global Equity Fund,10/12/2020,31.1830
Global Equity Fund,10/14/2020,30.9060
Global Equity Fund,10/15/2020,30.6570
Global Equity Fund,10/16/2020,30.7210
Global Equity Fund,10/19/2020,30.4430
Global Equity Fund,10/20/2020,30.5470
Global Equity Fund,10/21/2020,30.5450
Global Equity Fund,10/22/2020,30.5180
Global Equity Fund,10/23/2020,30.5820
Global Equity Fund,10/27/2020,29.9510
Global Equity Fund,10/28/2020,29.1280
Global Equity Fund,10/29/2020,29.2440
Global Equity Fund,10/30/2020,29.0080
Global Equity Fund,11/2/2020,29.3440
Global Equity Fund,11/3/2020,29.8910
Global Equity Fund,11/4/2020,30.4770
Global Equity Fund,11/5/2020,31.2200
Global Equity Fund,11/6/2020,31.2580
Global Equity Fund,11/9/2020,31.6460
Global Equity Fund,11/10/2020,31.4880
Global Equity Fund,11/11/2020,31.6440
Global Equity Fund,11/12/2020,31.4600
Global Equity Fund,11/13/2020,31.6670
Global Equity Fund,11/16/2020,32.0550
Global Equity Fund,11/17/2020,31.9360
Global Equity Fund,11/18/2020,31.7270
Global Equity Fund,11/19/2020,31.7250
Global Equity Fund,11/20/2020,31.6460
Global Equity Fund,11/23/2020,31.7210
Global Equity Fund,11/24/2020,32.1630
Global Equity Fund,11/25/2020,32.1220
Global Equity Fund,11/26/2020,32.1990
Global Equity Fund,11/27/2020,32.3020
Global Equity Fund,11/30/2020,32.0120
Global Equity Fund,12/1/2020,32.3240
Global Equity Fund,12/2/2020,32.3490
Global Equity Fund,12/3/2020,32.3600
Global Equity Fund,12/4/2020,32.6460
Global Equity Fund,12/7/2020,32.5640
Global Equity Fund,12/8/2020,32.6280
Global Equity Fund,12/9/2020,32.4830
Global Equity Fund,12/10/2020,32.4170
Global Equity Fund,12/11/2020,32.3110
Global Equity Fund,12/14/2020,32.2820
Global Equity Fund,12/15/2020,32.5670
Global Equity Fund,12/16/2020,32.6700
Global Equity Fund,12/17/2020,32.9300
Global Equity Fund,12/18/2020,32.7850
Global Equity Fund,12/21/2020,32.5990
Global Equity Fund,12/22/2020,32.5590
Global Equity Fund,12/23/2020,32.6750
Global Equity Fund,12/24/2020,32.8170
Global Equity Fund,12/28/2020,32.9940
Global Equity Fund,12/29/2020,33.1100
Global Equity Fund,12/30/2020,33.1740
Global Equity Fund,12/31/2020,33.2510
Global Equity Fund,1/4/2021,32.9860
Global Equity Fund,1/5/2021,33.2060
Global Equity Fund,1/6/2021,33.4130
Global Equity Fund,1/7/2021,33.7630
Global Equity Fund,1/8/2021,34.1270
Global Equity Fund,1/11/2021,33.8370
Global Equity Fund,1/12/2021,33.8350
Global Equity Fund,1/13/2021,33.8990
Global Equity Fund,1/14/2021,33.8460
Global Equity Fund,1/15/2021,33.5970
Global Equity Fund,1/18/2021,33.5540
Global Equity Fund,1/19/2021,33.8530
Global Equity Fund,1/20/2021,34.3200
Global Equity Fund,1/21/2021,34.3970
Global Equity Fund,1/22/2021,34.2390
Global Equity Fund,1/25/2021,34.2740
Global Equity Fund,1/26/2021,34.0910
Global Equity Fund,1/27/2021,33.3740
Global Equity Fund,1/28/2021,33.4510
Global Equity Fund,1/29/2021,32.8900
Global Equity Fund,2/1/2021,33.3940
Global Equity Fund,2/2/2021,33.8870
Global Equity Fund,2/3/2021,33.9370
Global Equity Fund,2/4/2021,34.0140
Global Equity Fund,2/5/2021,34.1430
Global Equity Fund,2/8/2021,34.3600
Global Equity Fund,2/9/2021,34.3980
Global Equity Fund,2/10/2021,34.4620
Global Equity Fund,2/11/2021,34.6300
Global Equity Fund,2/16/2021,34.8440
Global Equity Fund,2/17/2021,34.7520
Global Equity Fund,2/18/2021,34.5430
Global Equity Fund,2/19/2021,34.5670
Global Equity Fund,2/22/2021,34.2770
Global Equity Fund,2/23/2021,34.2890
Global Equity Fund,2/24/2021,34.2880
Global Equity Fund,2/25/2021,33.9230
Global Equity Fund,2/26/2021,33.4280
Global Equity Fund,3/1/2021,34.0740
Global Equity Fund,3/2/2021,33.9160
Global Equity Fund,3/3/2021,33.7850
Global Equity Fund,3/4/2021,33.2120
Global Equity Fund,3/5/2021,33.4970
Global Equity Fund,3/8/2021,33.3630
Global Equity Fund,3/9/2021,33.6610
Global Equity Fund,3/10/2021,33.8150
Global Equity Fund,3/11/2021,34.2430
Global Equity Fund,3/12/2021,34.2160
Global Equity Fund,3/15/2021,34.3030
Global Equity Fund,3/16/2021,34.3660
Global Equity Fund,3/17/2021,34.3910
Global Equity Fund,3/18/2021,34.2080
Global Equity Fund,3/19/2021,34.0900
Global Equity Fund,3/22/2021,34.1640
Global Equity Fund,3/23/2021,33.8250
Global Equity Fund,3/24/2021,33.6030
Global Equity Fund,3/25/2021,33.6800
Global Equity Fund,3/26/2021,34.2110
Global Equity Fund,3/29/2021,34.1420
Global Equity Fund,3/30/2021,34.1930
Global Equity Fund,3/31/2021,34.2040
Global Equity Fund,4/1/2021,34.6830
Global Equity Fund,4/7/2021,35.1560
Global Equity Fund,4/8/2021,35.2580
Global Equity Fund,4/9/2021,35.4260
Global Equity Fund,4/12/2021,35.2790
Global Equity Fund,4/13/2021,35.3550
Global Equity Fund,4/14/2021,35.3930
Global Equity Fund,4/15/2021,35.6770
Global Equity Fund,4/16/2021,35.8840
Global Equity Fund,4/19/2021,35.7890
Global Equity Fund,4/20/2021,35.4110
Global Equity Fund,4/21/2021,35.5000
Global Equity Fund,4/22/2021,35.5120
Global Equity Fund,4/23/2021,35.7830
Global Equity Fund,4/26/2021,35.9090
Global Equity Fund,4/27/2021,35.9200
Global Equity Fund,4/28/2021,35.9190
Global Equity Fund,4/29/2021,36.0730
Global Equity Fund,4/30/2021,35.7610
Global Equity Fund,5/3/2021,35.7960
Global Equity Fund,5/4/2021,35.5220
Global Equity Fund,5/5/2021,35.6240
Global Equity Fund,5/6/2021,35.8820
Global Equity Fund,5/7/2021,36.1790
Global Equity Fund,5/10/2021,35.9680
Global Equity Fund,5/11/2021,35.5380
Global Equity Fund,5/12/2021,34.9540
Global Equity Fund,5/13/2021,35.0950
Global Equity Fund,5/14/2021,35.6380
Global Equity Fund,5/17/2021,35.6210
Global Equity Fund,5/18/2021,35.6200
Global Equity Fund,5/20/2021,35.7340
Global Equity Fund,5/21/2021,35.7840
Global Equity Fund,5/24/2021,36.0390
Global Equity Fund,5/25/2021,36.0640
Global Equity Fund,5/26/2021,36.1010
Global Equity Fund,5/27/2021,36.1260
Global Equity Fund,5/28/2021,36.2800
Global Equity Fund,5/31/2021,36.2890
Global Equity Fund,6/1/2021,36.3650
Global Equity Fund,6/2/2021,36.3380
Global Equity Fund,6/3/2021,36.1290
Global Equity Fund,6/4/2021,36.3610
Global Equity Fund,6/7/2021,36.3570
Global Equity Fund,6/8/2021,36.3560
Global Equity Fund,6/9/2021,36.3020
Global Equity Fund,6/10/2021,36.4430
Global Equity Fund,6/11/2021,36.5460
Global Equity Fund,6/15/2021,36.5660
Global Equity Fund,6/16/2021,36.4480
Global Equity Fund,6/17/2021,36.2660
Global Equity Fund,6/18/2021,35.7980
Global Equity Fund,6/21/2021,36.0400
Global Equity Fund,6/22/2021,36.2460
Global Equity Fund,6/23/2021,36.2190
Global Equity Fund,6/24/2021,36.3850
Global Equity Fund,6/25/2021,36.5780
Global Equity Fund,6/28/2021,36.5220
Global Equity Fund,6/29/2021,36.5080
Global Equity Fund,6/30/2021,36.4290
Global Equity Fund,7/2/2021,36.7240
Global Equity Fund,7/5/2021,36.7450
Global Equity Fund,7/6/2021,36.6540
Global Equity Fund,7/7/2021,36.7040
Global Equity Fund,7/8/2021,36.2500
Global Equity Fund,7/9/2021,36.5720
Global Equity Fund,7/12/2021,36.7490
Global Equity Fund,7/13/2021,36.7470
Global Equity Fund,7/14/2021,36.7720
Global Equity Fund,7/15/2021,36.6540
Global Equity Fund,7/16/2021,36.4200
Global Equity Fund,7/19/2021,35.7690
Global Equity Fund,7/20/2021,36.0650
Global Equity Fund,7/21/2021,36.3870
Global Equity Fund,7/22/2021,36.5530
Global Equity Fund,7/23/2021,36.7710
Global Equity Fund,7/26/2021,36.7800
Global Equity Fund,7/27/2021,36.5850
Global Equity Fund,7/28/2021,36.6350
Global Equity Fund,7/29/2021,36.9440
Global Equity Fund,7/30/2021,36.6460
Global Equity Fund,8/2/2021,36.7320
Global Equity Fund,8/3/2021,36.8860
Global Equity Fund,8/4/2021,36.8450
Global Equity Fund,8/5/2021,37.0380
Global Equity Fund,8/6/2021,37.0490
Global Equity Fund,8/9/2021,37.0190
Global Equity Fund,8/10/2021,37.1080
Global Equity Fund,8/11/2021,37.2880
Global Equity Fund,8/12/2021,37.3900
Global Equity Fund,8/13/2021,37.4530
Global Equity Fund,8/16/2021,37.3970
Global Equity Fund,8/17/2021,37.1240
Global Equity Fund,8/18/2021,36.8900
Global Equity Fund,8/19/2021,36.7080
Global Equity Fund,8/20/2021,36.8620
Global Equity Fund,8/23/2021,37.2320
Global Equity Fund,8/24/2021,37.4500
Global Equity Fund,8/25/2021,37.5000
Global Equity Fund,8/26/2021,37.3700
Global Equity Fund,8/27/2021,37.6010
Global Equity Fund,8/30/2021,37.7640
Global Equity Fund,8/31/2021,37.7240
Global Equity Fund,9/1/2021,37.8390
Global Equity Fund,9/2/2021,37.9540
Global Equity Fund,9/3/2021,37.9260
Global Equity Fund,9/6/2021,38.0510
Global Equity Fund,9/7/2021,37.9600
Global Equity Fund,9/8/2021,37.8680
Global Equity Fund,9/9/2021,37.6600
Global Equity Fund,9/10/2021,37.5810
Global Equity Fund,9/13/2021,37.5770
Global Equity Fund,9/14/2021,37.5490
Global Equity Fund,9/15/2021,37.6510
Global Equity Fund,9/16/2021,37.5980
Global Equity Fund,9/17/2021,37.3640
Global Equity Fund,9/20/2021,36.8190
Global Equity Fund,9/21/2021,36.8430
Global Equity Fund,9/23/2021,37.4850
Global Equity Fund,9/24/2021,37.4840
Global Equity Fund,9/27/2021,37.3380
Global Equity Fund,9/28/2021,36.6270
Global Equity Fund,9/29/2021,36.5740
Global Equity Fund,9/30/2021,36.3790
Global Equity Fund,10/4/2021,36.2320
Global Equity Fund,10/5/2021,36.4890
Global Equity Fund,10/6/2021,36.5130
Global Equity Fund,10/7/2021,36.8340
Global Equity Fund,10/8/2021,36.8330
Global Equity Fund,10/11/2021,36.6870
Global Equity Fund,10/12/2021,36.5180
Global Equity Fund,10/15/2021,37.5710
Global Equity Fund,10/18/2021,37.6310
Global Equity Fund,10/19/2021,37.8620
Global Equity Fund,10/20/2021,37.9120
Global Equity Fund,10/21/2021,37.9230
Global Equity Fund,10/22/2021,37.9480
Global Equity Fund,10/25/2021,37.9820
Global Equity Fund,10/26/2021,38.0580
Global Equity Fund,10/27/2021,37.9150
Global Equity Fund,10/28/2021,38.1840
Global Equity Fund,10/29/2021,38.1950
Global Equity Fund,11/1/2021,38.3070
Global Equity Fund,11/2/2021,38.3180
Global Equity Fund,11/3/2021,38.3940
Global Equity Fund,11/4/2021,38.6120
Global Equity Fund,11/5/2021,38.6870
Global Equity Fund,11/8/2021,38.8250
Global Equity Fund,11/9/2021,38.8490
Global Equity Fund,11/10/2021,38.5000
Global Equity Fund,11/11/2021,38.5500
Global Equity Fund,11/12/2021,38.8830
Global Equity Fund,11/15/2021,38.8400
Global Equity Fund,11/16/2021,38.9030
Global Equity Fund,11/17/2021,38.7350
Global Equity Fund,11/18/2021,38.8100
Global Equity Fund,11/19/2021,38.7060
Global Equity Fund,11/22/2021,38.4190
Global Equity Fund,11/23/2021,38.3780
Global Equity Fund,11/24/2021,38.3640
Global Equity Fund,11/25/2021,38.3880
