Type,Date,Price
GC Equity Fund,11/23/2019,228.85
GC Equity Fund,11/24/2019,228.85
GC Equity Fund,11/25/2019,230.77
GC Equity Fund,11/26/2019,231.45
GC Equity Fund,11/27/2019,232.16
GC Equity Fund,11/28/2019,232.01
GC Equity Fund,11/29/2019,227.47
GC Equity Fund,11/30/2019,227.47
GC Equity Fund,12/1/2019,227.47
GC Equity Fund,12/2/2019,228.3
GC Equity Fund,12/3/2019,228.34
GC Equity Fund,12/4/2019,226.43
GC Equity Fund,12/5/2019,228.95
GC Equity Fund,12/6/2019,231.27
GC Equity Fund,12/7/2019,231.27
GC Equity Fund,12/8/2019,231.27
GC Equity Fund,12/9/2019,231.12
GC Equity Fund,12/10/2019,230.33
GC Equity Fund,12/11/2019,232.01
GC Equity Fund,12/12/2019,235.61
GC Equity Fund,12/13/2019,240.35
GC Equity Fund,12/14/2019,240.35
GC Equity Fund,12/15/2019,240.35
GC Equity Fund,12/16/2019,239.56
GC Equity Fund,12/17/2019,243.16
GC Equity Fund,12/18/2019,243.24
GC Equity Fund,12/19/2019,242.14
GC Equity Fund,12/20/2019,241.49
GC Equity Fund,12/21/2019,241.49
GC Equity Fund,12/22/2019,241.49
GC Equity Fund,12/23/2019,241.87
GC Equity Fund,12/24/2019,241.56
GC Equity Fund,12/25/2019,241.56
GC Equity Fund,12/26/2019,241.56
GC Equity Fund,12/27/2019,244.19
GC Equity Fund,12/28/2019,244.19
GC Equity Fund,12/29/2019,244.19
GC Equity Fund,12/30/2019,244.76
GC Equity Fund,12/31/2019,243.61
GC Equity Fund,1/1/2020,243.61
GC Equity Fund,1/2/2020,246.92
GC Equity Fund,1/3/2020,245.92
GC Equity Fund,1/4/2020,245.92
GC Equity Fund,1/5/2020,245.92
GC Equity Fund,1/6/2020,242.85
GC Equity Fund,1/7/2020,244.5
GC Equity Fund,1/8/2020,242.57
GC Equity Fund,1/9/2020,248.07
GC Equity Fund,1/10/2020,249.7
GC Equity Fund,1/11/2020,249.7
GC Equity Fund,1/12/2020,249.7
GC Equity Fund,1/13/2020,252.81
GC Equity Fund,1/14/2020,253.13
GC Equity Fund,1/15/2020,252.27
GC Equity Fund,1/16/2020,253.06
GC Equity Fund,1/17/2020,254.33
GC Equity Fund,1/18/2020,254.33
GC Equity Fund,1/19/2020,254.33
GC Equity Fund,1/20/2020,252.49
GC Equity Fund,1/21/2020,246.85
GC Equity Fund,1/22/2020,249.78
GC Equity Fund,1/23/2020,245.87
GC Equity Fund,1/24/2020,246.21
GC Equity Fund,1/25/2020,246.21
GC Equity Fund,1/26/2020,246.21
GC Equity Fund,1/27/2020,246.21
GC Equity Fund,1/28/2020,246.21
GC Equity Fund,1/29/2020,241.26
GC Equity Fund,1/30/2020,232.51
GC Equity Fund,1/31/2020,232.5
GC Equity Fund,2/1/2020,232.5
GC Equity Fund,2/2/2020,232.5
GC Equity Fund,2/3/2020,232.15
GC Equity Fund,2/4/2020,237.78
GC Equity Fund,2/5/2020,239.05
GC Equity Fund,2/6/2020,244.24
GC Equity Fund,2/7/2020,243.29
GC Equity Fund,2/8/2020,243.29
GC Equity Fund,2/9/2020,243.29
GC Equity Fund,2/10/2020,242.11
GC Equity Fund,2/11/2020,244.82
GC Equity Fund,2/12/2020,248.24
GC Equity Fund,2/13/2020,247.71
GC Equity Fund,2/14/2020,248.41
GC Equity Fund,2/15/2020,248.41
GC Equity Fund,2/16/2020,248.41
GC Equity Fund,2/17/2020,249.93
GC Equity Fund,2/18/2020,246.55
GC Equity Fund,2/19/2020,247.63
GC Equity Fund,2/20/2020,247.58
GC Equity Fund,2/21/2020,245.33
GC Equity Fund,2/22/2020,245.33
GC Equity Fund,2/23/2020,245.33
GC Equity Fund,2/24/2020,240.81
GC Equity Fund,2/25/2020,238.18
GC Equity Fund,2/26/2020,239.77
GC Equity Fund,2/27/2020,236.94
GC Equity Fund,2/28/2020,235.3
GC Equity Fund,2/29/2020,235.3
GC Equity Fund,3/1/2020,235.3
GC Equity Fund,3/2/2020,236.98
GC Equity Fund,3/3/2020,239.02
GC Equity Fund,3/4/2020,239.28
GC Equity Fund,3/5/2020,244.8
GC Equity Fund,3/6/2020,239.94
GC Equity Fund,3/7/2020,239.94
GC Equity Fund,3/8/2020,239.94
GC Equity Fund,3/9/2020,229.01
GC Equity Fund,3/10/2020,232.49
GC Equity Fund,3/11/2020,230.46
GC Equity Fund,3/12/2020,215.47
GC Equity Fund,3/13/2020,218.78
GC Equity Fund,3/14/2020,218.78
GC Equity Fund,3/15/2020,218.78
GC Equity Fund,3/16/2020,206.47
GC Equity Fund,3/17/2020,206.13
GC Equity Fund,3/18/2020,197.57
GC Equity Fund,3/19/2020,191.5
GC Equity Fund,3/20/2020,200.14
GC Equity Fund,3/21/2020,200.14
GC Equity Fund,3/22/2020,200.14
GC Equity Fund,3/23/2020,194.82
GC Equity Fund,3/24/2020,207.42
GC Equity Fund,3/25/2020,212.8
GC Equity Fund,3/26/2020,218.53
GC Equity Fund,3/27/2020,212.78
GC Equity Fund,3/28/2020,212.78
GC Equity Fund,3/29/2020,212.78
GC Equity Fund,3/30/2020,209.68
GC Equity Fund,3/31/2020,213.68
GC Equity Fund,4/1/2020,211.2
GC Equity Fund,4/2/2020,212.93
GC Equity Fund,4/3/2020,212.35
GC Equity Fund,4/4/2020,212.35
GC Equity Fund,4/5/2020,212.35
GC Equity Fund,4/6/2020,215.89
GC Equity Fund,4/7/2020,220.82
GC Equity Fund,4/8/2020,219.31
GC Equity Fund,4/9/2020,221.88
GC Equity Fund,4/10/2020,221.88
GC Equity Fund,4/11/2020,221.88
GC Equity Fund,4/12/2020,221.88
GC Equity Fund,4/13/2020,221.88
GC Equity Fund,4/14/2020,224.42
GC Equity Fund,4/15/2020,223.92
GC Equity Fund,4/16/2020,224.13
GC Equity Fund,4/17/2020,228.79
GC Equity Fund,4/18/2020,228.79
GC Equity Fund,4/19/2020,228.79
GC Equity Fund,4/20/2020,229.06
GC Equity Fund,4/21/2020,224.03
GC Equity Fund,4/22/2020,225.56
GC Equity Fund,4/23/2020,226.72
GC Equity Fund,4/24/2020,224.65
GC Equity Fund,4/25/2020,224.65
GC Equity Fund,4/26/2020,224.65
GC Equity Fund,4/27/2020,229.06
GC Equity Fund,4/28/2020,231.03
GC Equity Fund,4/29/2020,228.28
GC Equity Fund,4/30/2020,228.28
GC Equity Fund,5/1/2020,228.28
GC Equity Fund,5/2/2020,228.28
GC Equity Fund,5/3/2020,228.28
GC Equity Fund,5/4/2020,225.93
GC Equity Fund,5/5/2020,228.5
GC Equity Fund,5/6/2020,231.08
GC Equity Fund,5/7/2020,231.06
GC Equity Fund,5/8/2020,234.43
GC Equity Fund,5/9/2020,234.43
GC Equity Fund,5/10/2020,234.43
GC Equity Fund,5/11/2020,236.97
GC Equity Fund,5/12/2020,234.91
GC Equity Fund,5/13/2020,235.75
GC Equity Fund,5/14/2020,233.58
GC Equity Fund,5/15/2020,234.56
GC Equity Fund,5/16/2020,234.56
GC Equity Fund,5/17/2020,234.56
GC Equity Fund,5/18/2020,235.09
GC Equity Fund,5/19/2020,238.91
GC Equity Fund,5/20/2020,239.5
GC Equity Fund,5/21/2020,238.57
GC Equity Fund,5/22/2020,228.48
GC Equity Fund,5/23/2020,228.48
GC Equity Fund,5/24/2020,228.48
GC Equity Fund,5/25/2020,230.27
GC Equity Fund,5/26/2020,234.93
GC Equity Fund,5/27/2020,232.24
GC Equity Fund,5/28/2020,230.65
GC Equity Fund,5/29/2020,232.18
GC Equity Fund,5/30/2020,232.18
GC Equity Fund,5/31/2020,232.18
GC Equity Fund,6/1/2020,239.54
GC Equity Fund,6/2/2020,240.38
GC Equity Fund,6/3/2020,244.77
GC Equity Fund,6/4/2020,246.32
GC Equity Fund,6/5/2020,247.93
GC Equity Fund,6/6/2020,247.93
GC Equity Fund,6/7/2020,247.93
GC Equity Fund,6/8/2020,247.4
GC Equity Fund,6/9/2020,248.49
GC Equity Fund,6/10/2020,251.11
GC Equity Fund,6/11/2020,244.22
GC Equity Fund,6/12/2020,246.38
GC Equity Fund,6/13/2020,246.38
GC Equity Fund,6/14/2020,246.38
GC Equity Fund,6/15/2020,241.77
GC Equity Fund,6/16/2020,248.34
GC Equity Fund,6/17/2020,249.54
GC Equity Fund,6/18/2020,250.16
GC Equity Fund,6/19/2020,252.58
GC Equity Fund,6/20/2020,252.58
GC Equity Fund,6/21/2020,252.58
GC Equity Fund,6/22/2020,251.99
GC Equity Fund,6/23/2020,256.94
GC Equity Fund,6/24/2020,257.15
GC Equity Fund,6/25/2020,257.15
GC Equity Fund,6/26/2020,255.85
GC Equity Fund,6/27/2020,255.85
GC Equity Fund,6/28/2020,255.85
GC Equity Fund,6/29/2020,254.75
GC Equity Fund,6/30/2020,256.04
GC Equity Fund,7/1/2020,256.04
GC Equity Fund,7/2/2020,263.3
GC Equity Fund,7/3/2020,267.22
GC Equity Fund,7/4/2020,267.22
GC Equity Fund,7/5/2020,267.22
GC Equity Fund,7/6/2020,273.62
GC Equity Fund,7/7/2020,272.66
GC Equity Fund,7/8/2020,277.76
GC Equity Fund,7/9/2020,282.41
GC Equity Fund,7/10/2020,278.61
GC Equity Fund,7/11/2020,278.61
GC Equity Fund,7/12/2020,278.61
GC Equity Fund,7/13/2020,280.42
GC Equity Fund,7/14/2020,276.19
GC Equity Fund,7/15/2020,277.63
GC Equity Fund,7/16/2020,268.45
GC Equity Fund,7/17/2020,271.1
GC Equity Fund,7/18/2020,271.1
GC Equity Fund,7/19/2020,271.1
GC Equity Fund,7/20/2020,271.97
GC Equity Fund,7/21/2020,281.61
GC Equity Fund,7/22/2020,276.93
GC Equity Fund,7/23/2020,279.48
GC Equity Fund,7/24/2020,271.17
GC Equity Fund,7/25/2020,271.17
GC Equity Fund,7/26/2020,271.17
GC Equity Fund,7/27/2020,273.23
GC Equity Fund,7/28/2020,277.89
GC Equity Fund,7/29/2020,278.96
GC Equity Fund,7/30/2020,279.27
GC Equity Fund,7/31/2020,279.02
GC Equity Fund,8/1/2020,279.02
GC Equity Fund,8/2/2020,279.02
GC Equity Fund,8/3/2020,278.95
GC Equity Fund,8/4/2020,284.73
GC Equity Fund,8/5/2020,287.85
GC Equity Fund,8/6/2020,288.18
GC Equity Fund,8/7/2020,283.53
GC Equity Fund,8/8/2020,283.53
GC Equity Fund,8/9/2020,283.53
GC Equity Fund,8/10/2020,281.41
GC Equity Fund,8/11/2020,282.55
GC Equity Fund,8/12/2020,280.83
GC Equity Fund,8/13/2020,282.28
GC Equity Fund,8/14/2020,282.88
GC Equity Fund,8/15/2020,282.88
GC Equity Fund,8/16/2020,282.88
GC Equity Fund,8/17/2020,285.43
GC Equity Fund,8/18/2020,287.54
GC Equity Fund,8/19/2020,285.77
GC Equity Fund,8/20/2020,281.51
GC Equity Fund,8/21/2020,284.59
GC Equity Fund,8/22/2020,284.59
GC Equity Fund,8/23/2020,284.59
GC Equity Fund,8/24/2020,290.77
GC Equity Fund,8/25/2020,290.3
GC Equity Fund,8/26/2020,291.73
GC Equity Fund,8/27/2020,293.48
GC Equity Fund,8/28/2020,294.19
GC Equity Fund,8/29/2020,294.19
GC Equity Fund,8/30/2020,294.19
GC Equity Fund,8/31/2020,290.39
GC Equity Fund,9/1/2020,293.39
GC Equity Fund,9/2/2020,295.57
GC Equity Fund,9/3/2020,293.38
GC Equity Fund,9/4/2020,288.75
GC Equity Fund,9/5/2020,288.75
GC Equity Fund,9/6/2020,288.75
GC Equity Fund,9/7/2020,284.67
GC Equity Fund,9/8/2020,284.67
GC Equity Fund,9/9/2020,281.44
GC Equity Fund,9/10/2020,281.45
GC Equity Fund,9/11/2020,285.41
GC Equity Fund,9/12/2020,285.41
GC Equity Fund,9/13/2020,285.41
GC Equity Fund,9/14/2020,288.58
GC Equity Fund,9/15/2020,290.85
GC Equity Fund,9/16/2020,293.5
GC Equity Fund,9/17/2020,289.69
GC Equity Fund,9/18/2020,291.63
GC Equity Fund,9/19/2020,291.63
GC Equity Fund,9/20/2020,291.63
GC Equity Fund,9/21/2020,286.83
GC Equity Fund,9/22/2020,284.72
GC Equity Fund,9/23/2020,285.52
GC Equity Fund,9/24/2020,278.58
GC Equity Fund,9/25/2020,277.24
GC Equity Fund,9/26/2020,277.24
GC Equity Fund,9/27/2020,277.24
GC Equity Fund,9/28/2020,280.68
GC Equity Fund,9/29/2020,280.12
GC Equity Fund,9/30/2020,283.43
GC Equity Fund,10/1/2020,283.43
GC Equity Fund,10/2/2020,283.43
GC Equity Fund,10/3/2020,283.43
GC Equity Fund,10/4/2020,283.43
GC Equity Fund,10/5/2020,286.89
GC Equity Fund,10/6/2020,291.21
GC Equity Fund,10/7/2020,294.06
GC Equity Fund,10/8/2020,295.85
GC Equity Fund,10/9/2020,296.39
GC Equity Fund,10/10/2020,296.39
GC Equity Fund,10/11/2020,296.39
GC Equity Fund,10/12/2020,302.16
GC Equity Fund,10/13/2020,302.16
GC Equity Fund,10/14/2020,302.15
GC Equity Fund,10/15/2020,296.5
GC Equity Fund,10/16/2020,298.2
GC Equity Fund,10/17/2020,298.2
GC Equity Fund,10/18/2020,298.2
GC Equity Fund,10/19/2020,298.15
GC Equity Fund,10/20/2020,299.86
GC Equity Fund,10/21/2020,301.88
GC Equity Fund,10/22/2020,302.1
GC Equity Fund,10/23/2020,300.36
GC Equity Fund,10/24/2020,300.36
GC Equity Fund,10/25/2020,300.36
GC Equity Fund,10/26/2020,300.36
GC Equity Fund,10/27/2020,300.04
GC Equity Fund,10/28/2020,300.84
GC Equity Fund,10/29/2020,301.92
GC Equity Fund,10/30/2020,296.36
GC Equity Fund,10/31/2020,296.36
GC Equity Fund,11/1/2020,296.36
GC Equity Fund,11/2/2020,299.7
GC Equity Fund,11/3/2020,302.6
GC Equity Fund,11/4/2020,304.86
GC Equity Fund,11/5/2020,315.5
GC Equity Fund,11/6/2020,314.6
GC Equity Fund,11/7/2020,314.6
GC Equity Fund,11/8/2020,314.6
GC Equity Fund,11/9/2020,319.95
GC Equity Fund,11/10/2020,314.39
GC Equity Fund,11/11/2020,307.91
GC Equity Fund,11/12/2020,312.17
GC Equity Fund,11/13/2020,315.3
GC Equity Fund,11/14/2020,315.3
GC Equity Fund,11/15/2020,315.3
GC Equity Fund,11/16/2020,320.57
GC Equity Fund,11/17/2020,318.75
GC Equity Fund,11/18/2020,320.97
GC Equity Fund,11/19/2020,319
GC Equity Fund,11/20/2020,321.87
GC Equity Fund,11/21/2020,321.87
GC Equity Fund,11/22/2020,321.87
GC Equity Fund,11/23/2020,323.89
GC Equity Fund,11/24/2020,323.24
GC Equity Fund,11/25/2020,318.17
GC Equity Fund,11/26/2020,321.1
GC Equity Fund,11/27/2020,322.44
GC Equity Fund,11/28/2020,322.44
GC Equity Fund,11/29/2020,322.44
GC Equity Fund,11/30/2020,316.59
GC Equity Fund,12/1/2020,320.27
GC Equity Fund,12/2/2020,319.33
GC Equity Fund,12/3/2020,321.42
GC Equity Fund,12/4/2020,324.97
GC Equity Fund,12/5/2020,324.97
GC Equity Fund,12/6/2020,324.97
GC Equity Fund,12/7/2020,323.83
GC Equity Fund,12/8/2020,324.98
GC Equity Fund,12/9/2020,325.74
GC Equity Fund,12/10/2020,323.85
GC Equity Fund,12/11/2020,325.09
GC Equity Fund,12/12/2020,325.09
GC Equity Fund,12/13/2020,325.09
GC Equity Fund,12/14/2020,323.43
GC Equity Fund,12/15/2020,322.8
GC Equity Fund,12/16/2020,327.25
GC Equity Fund,12/17/2020,330.83
GC Equity Fund,12/18/2020,329.2
GC Equity Fund,12/19/2020,329.2
GC Equity Fund,12/20/2020,329.2
GC Equity Fund,12/21/2020,330.69
GC Equity Fund,12/22/2020,327.85
GC Equity Fund,12/23/2020,330.7
GC Equity Fund,12/24/2020,328.94
GC Equity Fund,12/25/2020,328.94
GC Equity Fund,12/26/2020,328.94
GC Equity Fund,12/27/2020,328.94
GC Equity Fund,12/28/2020,326.39
GC Equity Fund,12/29/2020,329.77
GC Equity Fund,12/30/2020,339.12
GC Equity Fund,12/31/2020,341.65
GC Equity Fund,1/1/2021,341.65
GC Equity Fund,1/2/2021,341.65
GC Equity Fund,1/3/2021,341.65
GC Equity Fund,1/4/2021,345.1
GC Equity Fund,1/5/2021,348.27
GC Equity Fund,1/6/2021,351.4
GC Equity Fund,1/7/2021,351.86
GC Equity Fund,1/8/2021,357.35
GC Equity Fund,1/9/2021,357.35
GC Equity Fund,1/10/2021,357.35
GC Equity Fund,1/11/2021,357.35
GC Equity Fund,1/12/2021,359.71
GC Equity Fund,1/13/2021,362.35
GC Equity Fund,1/14/2021,364.05
GC Equity Fund,1/15/2021,365.31
GC Equity Fund,1/16/2021,365.31
GC Equity Fund,1/17/2021,365.31
GC Equity Fund,1/18/2021,369.87
GC Equity Fund,1/19/2021,376.77
GC Equity Fund,1/20/2021,385.72
GC Equity Fund,1/21/2021,388.07
GC Equity Fund,1/22/2021,385.86
GC Equity Fund,1/23/2021,385.86
GC Equity Fund,1/24/2021,385.86
GC Equity Fund,1/25/2021,394.28
GC Equity Fund,1/26/2021,382.85
GC Equity Fund,1/27/2021,381.08
GC Equity Fund,1/28/2021,370.32
GC Equity Fund,1/29/2021,367.18
GC Equity Fund,1/30/2021,367.18
GC Equity Fund,1/31/2021,367.18
GC Equity Fund,2/1/2021,377.25
GC Equity Fund,2/2/2021,385.34
GC Equity Fund,2/3/2021,388.63
GC Equity Fund,2/4/2021,386.17
GC Equity Fund,2/5/2021,390.51
GC Equity Fund,2/6/2021,390.51
GC Equity Fund,2/7/2021,390.51
GC Equity Fund,2/8/2021,391.06
GC Equity Fund,2/9/2021,393.56
GC Equity Fund,2/10/2021,400.07
GC Equity Fund,2/11/2021,401.35
GC Equity Fund,2/12/2021,401.35
GC Equity Fund,2/13/2021,401.35
GC Equity Fund,2/14/2021,401.35
GC Equity Fund,2/15/2021,401.35
GC Equity Fund,2/16/2021,403.56
GC Equity Fund,2/17/2021,410.48
GC Equity Fund,2/18/2021,402.79
GC Equity Fund,2/19/2021,402.35
GC Equity Fund,2/20/2021,402.35
GC Equity Fund,2/21/2021,402.35
GC Equity Fund,2/22/2021,393.66
GC Equity Fund,2/23/2021,392.61
GC Equity Fund,2/24/2021,380.01
GC Equity Fund,2/25/2021,384.71
GC Equity Fund,2/26/2021,368.39
GC Equity Fund,2/27/2021,368.39
GC Equity Fund,2/28/2021,368.39
GC Equity Fund,3/1/2021,376.2
GC Equity Fund,3/2/2021,373.32
GC Equity Fund,3/3/2021,381.08
GC Equity Fund,3/4/2021,366.79
GC Equity Fund,3/5/2021,363.73
GC Equity Fund,3/6/2021,363.73
GC Equity Fund,3/7/2021,363.73
GC Equity Fund,3/8/2021,352.11
GC Equity Fund,3/9/2021,351.45
GC Equity Fund,3/10/2021,356.66
GC Equity Fund,3/11/2021,366.57
GC Equity Fund,3/12/2021,362.88
GC Equity Fund,3/13/2021,362.88
GC Equity Fund,3/14/2021,362.88
GC Equity Fund,3/15/2021,358.24
GC Equity Fund,3/16/2021,362.82
GC Equity Fund,3/17/2021,363.47
GC Equity Fund,3/18/2021,367.63
GC Equity Fund,3/19/2021,361.23
GC Equity Fund,3/20/2021,361.23
GC Equity Fund,3/21/2021,361.23
GC Equity Fund,3/22/2021,360.59
GC Equity Fund,3/23/2021,356.03
GC Equity Fund,3/24/2021,349.25
GC Equity Fund,3/25/2021,347.41
GC Equity Fund,3/26/2021,352.93
GC Equity Fund,3/27/2021,352.93
GC Equity Fund,3/28/2021,352.93
GC Equity Fund,3/29/2021,352.95
GC Equity Fund,3/30/2021,357.34
GC Equity Fund,3/31/2021,354.6
GC Equity Fund,4/1/2021,363.92
GC Equity Fund,4/2/2021,363.92
GC Equity Fund,4/3/2021,363.92
GC Equity Fund,4/4/2021,363.92
GC Equity Fund,4/5/2021,363.92
GC Equity Fund,4/6/2021,363.92
GC Equity Fund,4/7/2021,362.7
GC Equity Fund,4/8/2021,364.52
GC Equity Fund,4/9/2021,360.5
GC Equity Fund,4/10/2021,360.5
GC Equity Fund,4/11/2021,360.5
GC Equity Fund,4/12/2021,358.11
GC Equity Fund,4/13/2021,357.6
GC Equity Fund,4/14/2021,362.45
GC Equity Fund,4/15/2021,362.04
GC Equity Fund,4/16/2021,364.18
GC Equity Fund,4/17/2021,364.18
GC Equity Fund,4/18/2021,364.18
GC Equity Fund,4/19/2021,366.29
GC Equity Fund,4/20/2021,366.39
GC Equity Fund,4/21/2021,361
GC Equity Fund,4/22/2021,362.48
GC Equity Fund,4/23/2021,368.85
GC Equity Fund,4/24/2021,368.85
GC Equity Fund,4/25/2021,368.85
GC Equity Fund,4/26/2021,369.51
GC Equity Fund,4/27/2021,370.31
GC Equity Fund,4/28/2021,372.66
GC Equity Fund,4/29/2021,373.91
GC Equity Fund,4/30/2021,368.85
GC Equity Fund,5/1/2021,368.85
GC Equity Fund,5/2/2021,368.85
GC Equity Fund,5/3/2021,364.33
GC Equity Fund,5/4/2021,364.5
GC Equity Fund,5/5/2021,359.7
GC Equity Fund,5/6/2021,361.05
GC Equity Fund,5/7/2021,360.91
GC Equity Fund,5/8/2021,360.91
GC Equity Fund,5/9/2021,360.91
GC Equity Fund,5/10/2021,358.39
GC Equity Fund,5/11/2021,348.9
GC Equity Fund,5/12/2021,349.93
GC Equity Fund,5/13/2021,342.91
GC Equity Fund,5/14/2021,345.56
GC Equity Fund,5/15/2021,345.56
GC Equity Fund,5/16/2021,345.56
GC Equity Fund,5/17/2021,348.34
GC Equity Fund,5/18/2021,355.9
GC Equity Fund,5/19/2021,355.9
GC Equity Fund,5/20/2021,355.34
GC Equity Fund,5/21/2021,357.04
GC Equity Fund,5/22/2021,357.04
GC Equity Fund,5/23/2021,357.04
GC Equity Fund,5/24/2021,356.26
GC Equity Fund,5/25/2021,364.04
GC Equity Fund,5/26/2021,366.68
GC Equity Fund,5/27/2021,367.19
GC Equity Fund,5/28/2021,366.82
GC Equity Fund,5/29/2021,366.82
GC Equity Fund,5/30/2021,366.82
GC Equity Fund,5/31/2021,372.56
GC Equity Fund,6/1/2021,375.38
GC Equity Fund,6/2/2021,372.21
GC Equity Fund,6/3/2021,368.19
GC Equity Fund,6/4/2021,367.18
GC Equity Fund,6/5/2021,367.18
GC Equity Fund,6/6/2021,367.18
GC Equity Fund,6/7/2021,366.32
GC Equity Fund,6/8/2021,365.27
GC Equity Fund,6/9/2021,364.77
GC Equity Fund,6/10/2021,366.56
GC Equity Fund,6/11/2021,367.95
GC Equity Fund,6/12/2021,367.95
GC Equity Fund,6/13/2021,367.95
GC Equity Fund,6/14/2021,367.95
GC Equity Fund,6/15/2021,367.36
GC Equity Fund,6/16/2021,362.85
GC Equity Fund,6/17/2021,364.21
GC Equity Fund,6/18/2021,365.93
GC Equity Fund,6/19/2021,365.93
GC Equity Fund,6/20/2021,365.93
GC Equity Fund,6/21/2021,360.84
GC Equity Fund,6/22/2021,359.15
GC Equity Fund,6/23/2021,365.81
GC Equity Fund,6/24/2021,366.39
GC Equity Fund,6/25/2021,371.93
GC Equity Fund,6/26/2021,371.93
GC Equity Fund,6/27/2021,371.93
GC Equity Fund,6/28/2021,372.5
GC Equity Fund,6/29/2021,371.63
GC Equity Fund,6/30/2021,371.2
GC Equity Fund,7/1/2021,371.2
GC Equity Fund,7/2/2021,364.52
GC Equity Fund,7/3/2021,364.52
GC Equity Fund,7/4/2021,364.52
GC Equity Fund,7/5/2021,362.97
GC Equity Fund,7/6/2021,360.93
GC Equity Fund,7/7/2021,361.13
GC Equity Fund,7/8/2021,351.29
GC Equity Fund,7/9/2021,353.06
GC Equity Fund,7/10/2021,353.06
GC Equity Fund,7/11/2021,353.06
GC Equity Fund,7/12/2021,356.84
GC Equity Fund,7/13/2021,362.08
GC Equity Fund,7/14/2021,361.12
GC Equity Fund,7/15/2021,366.37
GC Equity Fund,7/16/2021,362.87
GC Equity Fund,7/17/2021,362.87
GC Equity Fund,7/18/2021,362.87
GC Equity Fund,7/19/2021,357.57
GC Equity Fund,7/20/2021,355.2
GC Equity Fund,7/21/2021,356.3
GC Equity Fund,7/22/2021,360.63
GC Equity Fund,7/23/2021,354.93
GC Equity Fund,7/24/2021,354.93
GC Equity Fund,7/25/2021,354.93
GC Equity Fund,7/26/2021,340.87
GC Equity Fund,7/27/2021,326.99
GC Equity Fund,7/28/2021,337.27
GC Equity Fund,7/29/2021,344.55
GC Equity Fund,7/30/2021,340.01
GC Equity Fund,7/31/2021,340.01
GC Equity Fund,8/1/2021,340.01
GC Equity Fund,8/2/2021,343.77
GC Equity Fund,8/3/2021,343.22
GC Equity Fund,8/4/2021,346.86
GC Equity Fund,8/5/2021,344.89
GC Equity Fund,8/6/2021,343.02
GC Equity Fund,8/7/2021,343.02
GC Equity Fund,8/8/2021,343.02
GC Equity Fund,8/9/2021,344
GC Equity Fund,8/10/2021,347.9
GC Equity Fund,8/11/2021,347.3
GC Equity Fund,8/12/2021,344.62
GC Equity Fund,8/13/2021,341.38
GC Equity Fund,8/14/2021,341.38
GC Equity Fund,8/15/2021,341.38
GC Equity Fund,8/16/2021,338.37
GC Equity Fund,8/17/2021,330.91
GC Equity Fund,8/18/2021,332.98
GC Equity Fund,8/19/2021,325.28
GC Equity Fund,8/20/2021,320.53
GC Equity Fund,8/21/2021,320.53
GC Equity Fund,8/22/2021,320.53
GC Equity Fund,8/23/2021,326.46
GC Equity Fund,8/24/2021,335.06
GC Equity Fund,8/25/2021,335.93
GC Equity Fund,8/26/2021,332.6
GC Equity Fund,8/27/2021,333.85
GC Equity Fund,8/28/2021,333.85
GC Equity Fund,8/29/2021,333.85
GC Equity Fund,8/30/2021,336.23
GC Equity Fund,8/31/2021,340.43
GC Equity Fund,9/1/2021,342.16
GC Equity Fund,9/2/2021,343.46
GC Equity Fund,9/3/2021,342.5
GC Equity Fund,9/4/2021,342.5
GC Equity Fund,9/5/2021,342.5
GC Equity Fund,9/6/2021,346.25
GC Equity Fund,9/7/2021,347.92
GC Equity Fund,9/8/2021,346.8
GC Equity Fund,9/9/2021,340.06
GC Equity Fund,9/10/2021,345.65
GC Equity Fund,9/11/2021,345.65
GC Equity Fund,9/12/2021,345.65
GC Equity Fund,9/13/2021,340.84
GC Equity Fund,9/14/2021,337.32
GC Equity Fund,9/15/2021,331.87
GC Equity Fund,9/16/2021,327.22
GC Equity Fund,9/17/2021,329.89
GC Equity Fund,9/18/2021,329.89
GC Equity Fund,9/19/2021,329.89
GC Equity Fund,9/20/2021,322.04
GC Equity Fund,9/21/2021,323.16
GC Equity Fund,9/22/2021,323.16
GC Equity Fund,9/23/2021,325.5
GC Equity Fund,9/24/2021,322.88
GC Equity Fund,9/25/2021,322.88
GC Equity Fund,9/26/2021,322.88
GC Equity Fund,9/27/2021,322.54
GC Equity Fund,9/28/2021,325.5
GC Equity Fund,9/29/2021,323.6
GC Equity Fund,9/30/2021,324.42
GC Equity Fund,10/1/2021,324.42
GC Equity Fund,10/2/2021,324.42
GC Equity Fund,10/3/2021,324.42
GC Equity Fund,10/4/2021,317.15
GC Equity Fund,10/5/2021,316.88
GC Equity Fund,10/6/2021,314.72
GC Equity Fund,10/7/2021,323.66
GC Equity Fund,10/8/2021,323.91
GC Equity Fund,10/9/2021,323.91
GC Equity Fund,10/10/2021,323.91
GC Equity Fund,10/11/2021,327.96
GC Equity Fund,10/12/2021,323.13
GC Equity Fund,10/13/2021,323.13
GC Equity Fund,10/14/2021,323.13
GC Equity Fund,10/15/2021,328.93
GC Equity Fund,10/16/2021,328.93
GC Equity Fund,10/17/2021,328.93
GC Equity Fund,10/18/2021,328.89
GC Equity Fund,10/19/2021,334.33
GC Equity Fund,10/20/2021,337.15
GC Equity Fund,10/21/2021,335.61
