Type,Date,Price
Global Bond Fund,5/31/2019,121.29
Global Bond Fund,6/1/2019,121.29
Global Bond Fund,6/2/2019,121.29
Global Bond Fund,6/3/2019,121.62
Global Bond Fund,6/4/2019,121.84
Global Bond Fund,6/5/2019,122.28
Global Bond Fund,6/6/2019,122.38
Global Bond Fund,6/7/2019,122.38
Global Bond Fund,6/8/2019,122.38
Global Bond Fund,6/9/2019,122.38
Global Bond Fund,6/10/2019,122.56
Global Bond Fund,6/11/2019,122.59
Global Bond Fund,6/12/2019,122.5
Global Bond Fund,6/13/2019,122.45
Global Bond Fund,6/14/2019,122.23
Global Bond Fund,6/15/2019,122.23
Global Bond Fund,6/16/2019,122.23
Global Bond Fund,6/17/2019,122.2
Global Bond Fund,6/18/2019,122.63
Global Bond Fund,6/19/2019,122.95
Global Bond Fund,6/20/2019,123.74
Global Bond Fund,6/21/2019,123.46
Global Bond Fund,6/22/2019,123.46
Global Bond Fund,6/23/2019,123.46
Global Bond Fund,6/24/2019,124.1
Global Bond Fund,6/25/2019,124.18
Global Bond Fund,6/26/2019,123.78
Global Bond Fund,6/27/2019,123.88
Global Bond Fund,6/28/2019,124.04
Global Bond Fund,6/29/2019,124.04
Global Bond Fund,6/30/2019,124.04
Global Bond Fund,7/1/2019,124.04
Global Bond Fund,7/2/2019,123.79
Global Bond Fund,7/3/2019,123.95
Global Bond Fund,7/4/2019,123.93
Global Bond Fund,7/5/2019,123.22
Global Bond Fund,7/6/2019,123.22
Global Bond Fund,7/7/2019,123.22
Global Bond Fund,7/8/2019,123.28
Global Bond Fund,7/9/2019,123.14
Global Bond Fund,7/10/2019,123.33
Global Bond Fund,7/11/2019,123.21
Global Bond Fund,7/12/2019,123.33
Global Bond Fund,7/13/2019,123.33
Global Bond Fund,7/14/2019,123.33
Global Bond Fund,7/15/2019,123.67
Global Bond Fund,7/16/2019,123.26
Global Bond Fund,7/17/2019,123.56
Global Bond Fund,7/18/2019,123.78
Global Bond Fund,7/19/2019,123.68
Global Bond Fund,7/20/2019,123.68
Global Bond Fund,7/21/2019,123.68
Global Bond Fund,7/22/2019,123.8
Global Bond Fund,7/23/2019,123.48
Global Bond Fund,7/24/2019,123.8
Global Bond Fund,7/25/2019,123.81
Global Bond Fund,7/26/2019,123.72
Global Bond Fund,7/27/2019,123.72
Global Bond Fund,7/28/2019,123.72
Global Bond Fund,7/29/2019,123.75
Global Bond Fund,7/30/2019,123.71
Global Bond Fund,7/31/2019,123.97
Global Bond Fund,8/1/2019,124.08
Global Bond Fund,8/2/2019,124.48
Global Bond Fund,8/3/2019,124.48
Global Bond Fund,8/4/2019,124.48
Global Bond Fund,8/5/2019,125.39
Global Bond Fund,8/6/2019,125.39
Global Bond Fund,8/7/2019,126.14
Global Bond Fund,8/8/2019,125.82
Global Bond Fund,8/9/2019,125.87
Global Bond Fund,8/10/2019,125.87
Global Bond Fund,8/11/2019,125.87
Global Bond Fund,8/12/2019,126.39
Global Bond Fund,8/13/2019,126.01
Global Bond Fund,8/14/2019,126.38
Global Bond Fund,8/15/2019,126.5
Global Bond Fund,8/16/2019,126.31
Global Bond Fund,8/17/2019,126.31
Global Bond Fund,8/18/2019,126.31
Global Bond Fund,8/19/2019,125.96
Global Bond Fund,8/20/2019,126.24
Global Bond Fund,8/21/2019,126.17
Global Bond Fund,8/22/2019,125.94
Global Bond Fund,8/23/2019,126.52
Global Bond Fund,8/24/2019,126.52
Global Bond Fund,8/25/2019,126.52
Global Bond Fund,8/26/2019,126.52
Global Bond Fund,8/27/2019,126.79
Global Bond Fund,8/28/2019,126.86
Global Bond Fund,8/29/2019,126.5
Global Bond Fund,8/30/2019,126.32
Global Bond Fund,8/31/2019,126.32
Global Bond Fund,9/1/2019,126.32
Global Bond Fund,9/2/2019,125.97
Global Bond Fund,9/3/2019,126.2
Global Bond Fund,9/4/2019,126.36
Global Bond Fund,9/5/2019,125.66
Global Bond Fund,9/6/2019,125.87
Global Bond Fund,9/7/2019,125.87
Global Bond Fund,9/8/2019,125.87
Global Bond Fund,9/9/2019,125.44
Global Bond Fund,9/10/2019,124.83
Global Bond Fund,9/11/2019,124.43
Global Bond Fund,9/12/2019,124.31
Global Bond Fund,9/13/2019,123.88
Global Bond Fund,9/14/2019,123.88
Global Bond Fund,9/15/2019,123.88
Global Bond Fund,9/16/2019,123.82
Global Bond Fund,9/17/2019,124.09
Global Bond Fund,9/18/2019,124.34
Global Bond Fund,9/19/2019,124.39
Global Bond Fund,9/20/2019,124.39
Global Bond Fund,9/21/2019,124.39
Global Bond Fund,9/22/2019,124.39
Global Bond Fund,9/23/2019,124.77
Global Bond Fund,9/24/2019,125.18
Global Bond Fund,9/25/2019,124.44
Global Bond Fund,9/26/2019,124.59
Global Bond Fund,9/27/2019,124.62
Global Bond Fund,9/28/2019,124.62
Global Bond Fund,9/29/2019,124.62
Global Bond Fund,9/30/2019,124.44
Global Bond Fund,10/1/2019,124.44
Global Bond Fund,10/2/2019,124.87
Global Bond Fund,10/3/2019,125.49
Global Bond Fund,10/4/2019,125.57
Global Bond Fund,10/5/2019,125.57
Global Bond Fund,10/6/2019,125.57
Global Bond Fund,10/7/2019,125.57
Global Bond Fund,10/8/2019,125.22
Global Bond Fund,10/9/2019,125.01
Global Bond Fund,10/10/2019,124.61
Global Bond Fund,10/11/2019,124.37
Global Bond Fund,10/12/2019,124.37
Global Bond Fund,10/13/2019,124.37
Global Bond Fund,10/14/2019,124.57
Global Bond Fund,10/15/2019,124.4
Global Bond Fund,10/16/2019,124.51
Global Bond Fund,10/17/2019,124.84
Global Bond Fund,10/18/2019,124.98
Global Bond Fund,10/19/2019,124.98
Global Bond Fund,10/20/2019,124.98
Global Bond Fund,10/21/2019,124.74
Global Bond Fund,10/22/2019,124.85
Global Bond Fund,10/23/2019,124.89
Global Bond Fund,10/24/2019,124.91
Global Bond Fund,10/25/2019,124.61
Global Bond Fund,10/26/2019,124.61
Global Bond Fund,10/27/2019,124.61
Global Bond Fund,10/28/2019,124.29
Global Bond Fund,10/29/2019,124.53
Global Bond Fund,10/30/2019,124.72
Global Bond Fund,10/31/2019,125.53
Global Bond Fund,11/1/2019,125.46
Global Bond Fund,11/2/2019,125.46
Global Bond Fund,11/3/2019,125.46
Global Bond Fund,11/4/2019,125.15
Global Bond Fund,11/5/2019,124.35
Global Bond Fund,11/6/2019,124.47
Global Bond Fund,11/7/2019,123.62
Global Bond Fund,11/8/2019,123.45
Global Bond Fund,11/9/2019,123.45
Global Bond Fund,11/10/2019,123.45
Global Bond Fund,11/11/2019,123.58
Global Bond Fund,11/12/2019,123.45
Global Bond Fund,11/13/2019,123.8
Global Bond Fund,11/14/2019,123.98
Global Bond Fund,11/15/2019,124.04
Global Bond Fund,11/16/2019,124.04
Global Bond Fund,11/17/2019,124.04
Global Bond Fund,11/18/2019,124.32
Global Bond Fund,11/19/2019,124.36
Global Bond Fund,11/20/2019,124.4
Global Bond Fund,11/21/2019,124.21
Global Bond Fund,11/22/2019,124.05
Global Bond Fund,11/23/2019,124.05
Global Bond Fund,11/24/2019,124.05
Global Bond Fund,11/25/2019,124.04
Global Bond Fund,11/26/2019,124.33
Global Bond Fund,11/27/2019,124.22
Global Bond Fund,11/28/2019,124.16
Global Bond Fund,11/29/2019,124.2
Global Bond Fund,11/30/2019,124.2
Global Bond Fund,12/1/2019,124.2
Global Bond Fund,12/2/2019,124.04
Global Bond Fund,12/3/2019,124.82
Global Bond Fund,12/4/2019,124.53
Global Bond Fund,12/5/2019,124.53
Global Bond Fund,12/6/2019,124.15
Global Bond Fund,12/7/2019,124.15
Global Bond Fund,12/8/2019,124.15
Global Bond Fund,12/9/2019,124.34
Global Bond Fund,12/10/2019,124.43
Global Bond Fund,12/11/2019,124.59
Global Bond Fund,12/12/2019,123.98
Global Bond Fund,12/13/2019,124.63
Global Bond Fund,12/14/2019,124.63
Global Bond Fund,12/15/2019,124.63
Global Bond Fund,12/16/2019,124.2
Global Bond Fund,12/17/2019,124.24
Global Bond Fund,12/18/2019,123.9
Global Bond Fund,12/19/2019,123.92
Global Bond Fund,12/20/2019,123.83
Global Bond Fund,12/21/2019,123.83
Global Bond Fund,12/22/2019,123.83
Global Bond Fund,12/23/2019,123.61
Global Bond Fund,12/24/2019,123.74
Global Bond Fund,12/25/2019,123.74
Global Bond Fund,12/26/2019,123.74
Global Bond Fund,12/27/2019,124.3
Global Bond Fund,12/28/2019,124.3
Global Bond Fund,12/29/2019,124.3
Global Bond Fund,12/30/2019,124.34
Global Bond Fund,12/31/2019,124.5
Global Bond Fund,1/1/2020,124.5
Global Bond Fund,1/2/2020,124.71
Global Bond Fund,1/3/2020,124.87
Global Bond Fund,1/4/2020,124.87
Global Bond Fund,1/5/2020,124.87
Global Bond Fund,1/6/2020,124.84
Global Bond Fund,1/7/2020,124.47
Global Bond Fund,1/8/2020,124.13
Global Bond Fund,1/9/2020,123.86
Global Bond Fund,1/10/2020,124.01
Global Bond Fund,1/11/2020,124.01
Global Bond Fund,1/12/2020,124.01
Global Bond Fund,1/13/2020,123.94
Global Bond Fund,1/14/2020,124.07
Global Bond Fund,1/15/2020,124.43
Global Bond Fund,1/16/2020,124.36
Global Bond Fund,1/17/2020,124.13
Global Bond Fund,1/18/2020,124.13
Global Bond Fund,1/19/2020,124.13
Global Bond Fund,1/20/2020,124.11
Global Bond Fund,1/21/2020,124.63
Global Bond Fund,1/22/2020,124.68
Global Bond Fund,1/23/2020,124.84
Global Bond Fund,1/24/2020,125
Global Bond Fund,1/25/2020,125
Global Bond Fund,1/26/2020,125
Global Bond Fund,1/27/2020,125
Global Bond Fund,1/28/2020,125
Global Bond Fund,1/29/2020,125.22
Global Bond Fund,1/30/2020,125.6
Global Bond Fund,1/31/2020,126.09
Global Bond Fund,2/1/2020,126.09
Global Bond Fund,2/2/2020,126.09
Global Bond Fund,2/3/2020,125.8
Global Bond Fund,2/4/2020,125.32
Global Bond Fund,2/5/2020,124.84
Global Bond Fund,2/6/2020,124.67
Global Bond Fund,2/7/2020,124.96
Global Bond Fund,2/8/2020,124.96
Global Bond Fund,2/9/2020,124.96
Global Bond Fund,2/10/2020,125
Global Bond Fund,2/11/2020,124.76
Global Bond Fund,2/12/2020,124.58
Global Bond Fund,2/13/2020,124.54
Global Bond Fund,2/14/2020,124.63
Global Bond Fund,2/15/2020,124.63
Global Bond Fund,2/16/2020,124.63
Global Bond Fund,2/17/2020,124.55
Global Bond Fund,2/18/2020,124.78
Global Bond Fund,2/19/2020,124.48
Global Bond Fund,2/20/2020,124.7
Global Bond Fund,2/21/2020,125.33
Global Bond Fund,2/22/2020,125.33
Global Bond Fund,2/23/2020,125.33
Global Bond Fund,2/24/2020,125.73
Global Bond Fund,2/25/2020,125.98
Global Bond Fund,2/26/2020,125.73
Global Bond Fund,2/27/2020,126.33
Global Bond Fund,2/28/2020,126.89
Global Bond Fund,2/29/2020,126.89
Global Bond Fund,3/1/2020,126.89
Global Bond Fund,3/2/2020,127.38
Global Bond Fund,3/3/2020,127.99
Global Bond Fund,3/4/2020,127.94
Global Bond Fund,3/5/2020,128.55
Global Bond Fund,3/6/2020,130.01
Global Bond Fund,3/7/2020,130.01
Global Bond Fund,3/8/2020,130.01
Global Bond Fund,3/9/2020,130.69
Global Bond Fund,3/10/2020,128.53
Global Bond Fund,3/11/2020,127.7
Global Bond Fund,3/12/2020,125.48
Global Bond Fund,3/13/2020,124.02
Global Bond Fund,3/14/2020,124.02
Global Bond Fund,3/15/2020,124.02
Global Bond Fund,3/16/2020,124.16
Global Bond Fund,3/17/2020,121.36
Global Bond Fund,3/18/2020,117.68
Global Bond Fund,3/19/2020,116.9
Global Bond Fund,3/20/2020,117.83
Global Bond Fund,3/21/2020,117.83
Global Bond Fund,3/22/2020,117.83
Global Bond Fund,3/23/2020,118.47
Global Bond Fund,3/24/2020,118.4
Global Bond Fund,3/25/2020,118.59
Global Bond Fund,3/26/2020,120.51
Global Bond Fund,3/27/2020,121.57
Global Bond Fund,3/28/2020,121.57
Global Bond Fund,3/29/2020,121.57
Global Bond Fund,3/30/2020,121.91
Global Bond Fund,3/31/2020,121.58
Global Bond Fund,4/1/2020,121.61
Global Bond Fund,4/2/2020,121.13
Global Bond Fund,4/3/2020,120.92
Global Bond Fund,4/4/2020,120.92
Global Bond Fund,4/5/2020,120.92
Global Bond Fund,4/6/2020,120.58
Global Bond Fund,4/7/2020,120.95
Global Bond Fund,4/8/2020,121.15
Global Bond Fund,4/9/2020,122.59
Global Bond Fund,4/10/2020,122.59
Global Bond Fund,4/11/2020,122.59
Global Bond Fund,4/12/2020,122.59
Global Bond Fund,4/13/2020,122.59
Global Bond Fund,4/14/2020,123.7
Global Bond Fund,4/15/2020,124.08
Global Bond Fund,4/16/2020,123.85
Global Bond Fund,4/17/2020,123.85
Global Bond Fund,4/18/2020,123.85
Global Bond Fund,4/19/2020,123.85
Global Bond Fund,4/20/2020,123.79
Global Bond Fund,4/21/2020,123.72
Global Bond Fund,4/22/2020,123.4
Global Bond Fund,4/23/2020,123.89
Global Bond Fund,4/24/2020,124.16
Global Bond Fund,4/25/2020,124.16
Global Bond Fund,4/26/2020,124.16
Global Bond Fund,4/27/2020,124.37
Global Bond Fund,4/28/2020,124.76
Global Bond Fund,4/29/2020,124.86
Global Bond Fund,4/30/2020,124.86
Global Bond Fund,5/1/2020,124.86
Global Bond Fund,5/2/2020,124.86
Global Bond Fund,5/3/2020,124.86
Global Bond Fund,5/4/2020,124.99
Global Bond Fund,5/5/2020,124.73
Global Bond Fund,5/6/2020,124.11
Global Bond Fund,5/7/2020,124.26
Global Bond Fund,5/8/2020,124.53
Global Bond Fund,5/9/2020,124.53
Global Bond Fund,5/10/2020,124.53
Global Bond Fund,5/11/2020,123.82
Global Bond Fund,5/12/2020,124.25
Global Bond Fund,5/13/2020,124.14
Global Bond Fund,5/14/2020,123.92
Global Bond Fund,5/15/2020,123.76
Global Bond Fund,5/16/2020,123.76
Global Bond Fund,5/17/2020,123.76
Global Bond Fund,5/18/2020,123.59
Global Bond Fund,5/19/2020,124.23
Global Bond Fund,5/20/2020,124.88
Global Bond Fund,5/21/2020,124.93
Global Bond Fund,5/22/2020,124.88
Global Bond Fund,5/23/2020,124.88
Global Bond Fund,5/24/2020,124.88
Global Bond Fund,5/25/2020,124.74
Global Bond Fund,5/26/2020,125.32
Global Bond Fund,5/27/2020,125.65
Global Bond Fund,5/28/2020,126.19
Global Bond Fund,5/29/2020,126.73
Global Bond Fund,5/30/2020,126.73
Global Bond Fund,5/31/2020,126.73
Global Bond Fund,6/1/2020,126.72
Global Bond Fund,6/2/2020,127.11
Global Bond Fund,6/3/2020,127.21
Global Bond Fund,6/4/2020,127.91
Global Bond Fund,6/5/2020,128.17
Global Bond Fund,6/6/2020,128.17
Global Bond Fund,6/7/2020,128.17
Global Bond Fund,6/8/2020,128.71
Global Bond Fund,6/9/2020,128.99
Global Bond Fund,6/10/2020,129.1
Global Bond Fund,6/11/2020,129.43
Global Bond Fund,6/12/2020,128.55
Global Bond Fund,6/13/2020,128.55
Global Bond Fund,6/14/2020,128.55
Global Bond Fund,6/15/2020,128.62
Global Bond Fund,6/16/2020,128.82
Global Bond Fund,6/17/2020,128.78
Global Bond Fund,6/18/2020,128.82
Global Bond Fund,6/19/2020,128.6
Global Bond Fund,6/20/2020,128.6
Global Bond Fund,6/21/2020,128.6
Global Bond Fund,6/22/2020,128.92
Global Bond Fund,6/23/2020,129.3
Global Bond Fund,6/24/2020,129.02
Global Bond Fund,6/25/2020,129.02
Global Bond Fund,6/26/2020,128.74
Global Bond Fund,6/27/2020,128.74
Global Bond Fund,6/28/2020,128.74
Global Bond Fund,6/29/2020,128.85
Global Bond Fund,6/30/2020,128.79
Global Bond Fund,7/1/2020,128.79
Global Bond Fund,7/2/2020,129.01
Global Bond Fund,7/3/2020,129.17
Global Bond Fund,7/4/2020,129.17
Global Bond Fund,7/5/2020,129.17
Global Bond Fund,7/6/2020,129.6
Global Bond Fund,7/7/2020,129.59
Global Bond Fund,7/8/2020,129.86
Global Bond Fund,7/9/2020,130.08
Global Bond Fund,7/10/2020,130.19
Global Bond Fund,7/11/2020,130.19
Global Bond Fund,7/12/2020,130.19
Global Bond Fund,7/13/2020,130.08
Global Bond Fund,7/14/2020,130.45
Global Bond Fund,7/15/2020,130.73
Global Bond Fund,7/16/2020,131.07
Global Bond Fund,7/17/2020,130.97
Global Bond Fund,7/18/2020,130.97
Global Bond Fund,7/19/2020,130.97
Global Bond Fund,7/20/2020,131.28
Global Bond Fund,7/21/2020,131.91
Global Bond Fund,7/22/2020,132.56
Global Bond Fund,7/23/2020,132.78
Global Bond Fund,7/24/2020,132.88
Global Bond Fund,7/25/2020,132.88
Global Bond Fund,7/26/2020,132.88
Global Bond Fund,7/27/2020,133.85
Global Bond Fund,7/28/2020,133.73
Global Bond Fund,7/29/2020,133.88
Global Bond Fund,7/30/2020,134.2
Global Bond Fund,7/31/2020,134.25
Global Bond Fund,8/1/2020,134.25
Global Bond Fund,8/2/2020,134.25
Global Bond Fund,8/3/2020,133.54
Global Bond Fund,8/4/2020,134.02
Global Bond Fund,8/5/2020,134.57
Global Bond Fund,8/6/2020,134.62
Global Bond Fund,8/7/2020,134.18
Global Bond Fund,8/8/2020,134.18
Global Bond Fund,8/9/2020,134.18
Global Bond Fund,8/10/2020,134.22
Global Bond Fund,8/11/2020,133.73
Global Bond Fund,8/12/2020,133.73
Global Bond Fund,8/13/2020,133.62
Global Bond Fund,8/14/2020,133.62
Global Bond Fund,8/15/2020,133.62
Global Bond Fund,8/16/2020,133.62
Global Bond Fund,8/17/2020,134.09
Global Bond Fund,8/18/2020,134.52
Global Bond Fund,8/19/2020,134.41
Global Bond Fund,8/20/2020,134.24
Global Bond Fund,8/21/2020,133.97
Global Bond Fund,8/22/2020,133.97
Global Bond Fund,8/23/2020,133.97
Global Bond Fund,8/24/2020,134.18
Global Bond Fund,8/25/2020,133.73
Global Bond Fund,8/26/2020,133.68
Global Bond Fund,8/27/2020,133.25
Global Bond Fund,8/28/2020,133.95
Global Bond Fund,8/29/2020,133.95
Global Bond Fund,8/30/2020,133.95
Global Bond Fund,8/31/2020,134.34
Global Bond Fund,9/1/2020,134.55
Global Bond Fund,9/2/2020,134.39
Global Bond Fund,9/3/2020,134.55
Global Bond Fund,9/4/2020,133.73
Global Bond Fund,9/5/2020,133.73
Global Bond Fund,9/6/2020,133.73
Global Bond Fund,9/7/2020,133.72
Global Bond Fund,9/8/2020,133.77
Global Bond Fund,9/9/2020,133.61
Global Bond Fund,9/10/2020,133.76
Global Bond Fund,9/11/2020,133.81
Global Bond Fund,9/12/2020,133.81
Global Bond Fund,9/13/2020,133.81
Global Bond Fund,9/14/2020,134.18
Global Bond Fund,9/15/2020,134.12
Global Bond Fund,9/16/2020,134.23
Global Bond Fund,9/17/2020,134.28
Global Bond Fund,9/18/2020,134.49
Global Bond Fund,9/19/2020,134.49
Global Bond Fund,9/20/2020,134.49
Global Bond Fund,9/21/2020,133.88
Global Bond Fund,9/22/2020,133.56
Global Bond Fund,9/23/2020,133.33
Global Bond Fund,9/24/2020,133.06
Global Bond Fund,9/25/2020,132.84
Global Bond Fund,9/26/2020,132.84
Global Bond Fund,9/27/2020,132.84
Global Bond Fund,9/28/2020,133.05
Global Bond Fund,9/29/2020,133.64
Global Bond Fund,9/30/2020,133.53
Global Bond Fund,10/1/2020,133.53
Global Bond Fund,10/2/2020,133.53
Global Bond Fund,10/3/2020,133.53
Global Bond Fund,10/4/2020,133.53
Global Bond Fund,10/5/2020,133.73
Global Bond Fund,10/6/2020,133.95
Global Bond Fund,10/7/2020,133.57
Global Bond Fund,10/8/2020,133.73
Global Bond Fund,10/9/2020,134.21
Global Bond Fund,10/10/2020,134.21
Global Bond Fund,10/11/2020,134.21
Global Bond Fund,10/12/2020,134.43
Global Bond Fund,10/13/2020,134.43
Global Bond Fund,10/14/2020,134.53
Global Bond Fund,10/15/2020,134.09
Global Bond Fund,10/16/2020,134.25
Global Bond Fund,10/17/2020,134.25
Global Bond Fund,10/18/2020,134.25
Global Bond Fund,10/19/2020,134.51
Global Bond Fund,10/20/2020,134.45
Global Bond Fund,10/21/2020,134.77
Global Bond Fund,10/22/2020,134.28
Global Bond Fund,10/23/2020,134.39
Global Bond Fund,10/24/2020,134.39
Global Bond Fund,10/25/2020,134.39
Global Bond Fund,10/26/2020,134.39
Global Bond Fund,10/27/2020,134.87
Global Bond Fund,10/28/2020,134.32
Global Bond Fund,10/29/2020,133.63
Global Bond Fund,10/30/2020,133.48
Global Bond Fund,10/31/2020,133.48
Global Bond Fund,11/1/2020,133.48
Global Bond Fund,11/2/2020,133.54
Global Bond Fund,11/3/2020,134.04
Global Bond Fund,11/4/2020,134.6
Global Bond Fund,11/5/2020,135.66
Global Bond Fund,11/6/2020,135.74
Global Bond Fund,11/7/2020,135.74
Global Bond Fund,11/8/2020,135.74
Global Bond Fund,11/9/2020,134.71
Global Bond Fund,11/10/2020,134.6
Global Bond Fund,11/11/2020,134.48
Global Bond Fund,11/12/2020,135.14
Global Bond Fund,11/13/2020,135.29
Global Bond Fund,11/14/2020,135.29
Global Bond Fund,11/15/2020,135.29
Global Bond Fund,11/16/2020,135.55
Global Bond Fund,11/17/2020,135.98
Global Bond Fund,11/18/2020,136.07
Global Bond Fund,11/19/2020,136.02
Global Bond Fund,11/20/2020,136.4
Global Bond Fund,11/21/2020,136.4
Global Bond Fund,11/22/2020,136.4
Global Bond Fund,11/23/2020,136.01
Global Bond Fund,11/24/2020,136.27
Global Bond Fund,11/25/2020,136.48
Global Bond Fund,11/26/2020,136.59
Global Bond Fund,11/27/2020,136.92
Global Bond Fund,11/28/2020,136.92
Global Bond Fund,11/29/2020,136.92
Global Bond Fund,11/30/2020,136.97
Global Bond Fund,12/1/2020,136.83
Global Bond Fund,12/2/2020,136.98
Global Bond Fund,12/3/2020,137.84
Global Bond Fund,12/4/2020,137.55
Global Bond Fund,12/5/2020,137.55
Global Bond Fund,12/6/2020,137.55
Global Bond Fund,12/7/2020,137.81
Global Bond Fund,12/8/2020,137.92
Global Bond Fund,12/9/2020,137.65
Global Bond Fund,12/10/2020,137.97
Global Bond Fund,12/11/2020,138.02
Global Bond Fund,12/12/2020,138.02
Global Bond Fund,12/13/2020,138.02
Global Bond Fund,12/14/2020,138.07
Global Bond Fund,12/15/2020,138.12
Global Bond Fund,12/16/2020,138.29
Global Bond Fund,12/17/2020,138.77
Global Bond Fund,12/18/2020,138.56
Global Bond Fund,12/19/2020,138.56
Global Bond Fund,12/20/2020,138.56
Global Bond Fund,12/21/2020,138.34
Global Bond Fund,12/22/2020,138.22
Global Bond Fund,12/23/2020,138.1
Global Bond Fund,12/24/2020,138.27
Global Bond Fund,12/25/2020,138.27
Global Bond Fund,12/26/2020,138.27
Global Bond Fund,12/27/2020,138.27
Global Bond Fund,12/28/2020,138.35
Global Bond Fund,12/29/2020,138.7
Global Bond Fund,12/30/2020,139.06
Global Bond Fund,12/31/2020,138.95
Global Bond Fund,1/1/2021,138.95
Global Bond Fund,1/2/2021,138.95
Global Bond Fund,1/3/2021,138.95
Global Bond Fund,1/4/2021,139.2
Global Bond Fund,1/5/2021,139.1
Global Bond Fund,1/6/2021,138.66
Global Bond Fund,1/7/2021,138.44
Global Bond Fund,1/8/2021,138.38
Global Bond Fund,1/9/2021,138.38
Global Bond Fund,1/10/2021,138.38
Global Bond Fund,1/11/2021,137.58
Global Bond Fund,1/12/2021,137.47
Global Bond Fund,1/13/2021,137.89
Global Bond Fund,1/14/2021,137.77
Global Bond Fund,1/15/2021,137.5
Global Bond Fund,1/16/2021,137.5
Global Bond Fund,1/17/2021,137.5
Global Bond Fund,1/18/2021,137.32
Global Bond Fund,1/19/2021,137.63
Global Bond Fund,1/20/2021,137.68
Global Bond Fund,1/21/2021,137.79
Global Bond Fund,1/22/2021,137.84
Global Bond Fund,1/23/2021,137.84
Global Bond Fund,1/24/2021,137.84
Global Bond Fund,1/25/2021,137.93
Global Bond Fund,1/26/2021,138.03
Global Bond Fund,1/27/2021,137.6
Global Bond Fund,1/28/2021,137.45
Global Bond Fund,1/29/2021,137.33
Global Bond Fund,1/30/2021,137.33
Global Bond Fund,1/31/2021,137.33
Global Bond Fund,2/1/2021,137.05
Global Bond Fund,2/2/2021,136.61
Global Bond Fund,2/3/2021,136.54
Global Bond Fund,2/4/2021,136.23
Global Bond Fund,2/5/2021,136.39
Global Bond Fund,2/6/2021,136.39
Global Bond Fund,2/7/2021,136.39
Global Bond Fund,2/8/2021,136.59
Global Bond Fund,2/9/2021,136.91
Global Bond Fund,2/10/2021,137.13
Global Bond Fund,2/11/2021,137.13
Global Bond Fund,2/12/2021,137.13
Global Bond Fund,2/13/2021,137.13
Global Bond Fund,2/14/2021,137.13
Global Bond Fund,2/15/2021,137.13
Global Bond Fund,2/16/2021,136.19
Global Bond Fund,2/17/2021,135.81
Global Bond Fund,2/18/2021,135.91
Global Bond Fund,2/19/2021,135.91
Global Bond Fund,2/20/2021,135.91
Global Bond Fund,2/21/2021,135.91
Global Bond Fund,2/22/2021,135.86
Global Bond Fund,2/23/2021,135.8
Global Bond Fund,2/24/2021,135.39
Global Bond Fund,2/25/2021,135.06
Global Bond Fund,2/26/2021,134.71
Global Bond Fund,2/27/2021,134.71
Global Bond Fund,2/28/2021,134.71
Global Bond Fund,3/1/2021,134.72
Global Bond Fund,3/2/2021,135
Global Bond Fund,3/3/2021,134.7
Global Bond Fund,3/4/2021,134.34
Global Bond Fund,3/5/2021,133.72
Global Bond Fund,3/6/2021,133.72
Global Bond Fund,3/7/2021,133.72
Global Bond Fund,3/8/2021,133.33
Global Bond Fund,3/9/2021,133.65
Global Bond Fund,3/10/2021,133.77
Global Bond Fund,3/11/2021,134.1
Global Bond Fund,3/12/2021,133.43
Global Bond Fund,3/13/2021,133.43
Global Bond Fund,3/14/2021,133.43
Global Bond Fund,3/15/2021,133.61
Global Bond Fund,3/16/2021,133.53
Global Bond Fund,3/17/2021,133.26
Global Bond Fund,3/18/2021,133.01
Global Bond Fund,3/19/2021,133.02
Global Bond Fund,3/20/2021,133.02
Global Bond Fund,3/21/2021,133.02
Global Bond Fund,3/22/2021,133.44
Global Bond Fund,3/23/2021,133.45
Global Bond Fund,3/24/2021,133.41
Global Bond Fund,3/25/2021,133.24
Global Bond Fund,3/26/2021,133.13
Global Bond Fund,3/27/2021,133.13
Global Bond Fund,3/28/2021,133.13
Global Bond Fund,3/29/2021,132.74
Global Bond Fund,3/30/2021,132.42
Global Bond Fund,3/31/2021,132.63
Global Bond Fund,4/1/2021,133.18
Global Bond Fund,4/2/2021,133.18
Global Bond Fund,4/3/2021,133.18
Global Bond Fund,4/4/2021,133.18
Global Bond Fund,4/5/2021,133.18
Global Bond Fund,4/6/2021,133.18
Global Bond Fund,4/7/2021,134.07
Global Bond Fund,4/8/2021,134.05
Global Bond Fund,4/9/2021,133.77
Global Bond Fund,4/10/2021,133.77
Global Bond Fund,4/11/2021,133.77
Global Bond Fund,4/12/2021,133.83
Global Bond Fund,4/13/2021,134
Global Bond Fund,4/14/2021,134.09
Global Bond Fund,4/15/2021,134.68
Global Bond Fund,4/16/2021,134.47
Global Bond Fund,4/17/2021,134.47
Global Bond Fund,4/18/2021,134.47
Global Bond Fund,4/19/2021,134.71
Global Bond Fund,4/20/2021,134.92
Global Bond Fund,4/21/2021,134.83
Global Bond Fund,4/22/2021,134.85
Global Bond Fund,4/23/2021,134.88
Global Bond Fund,4/24/2021,134.88
Global Bond Fund,4/25/2021,134.88
Global Bond Fund,4/26/2021,135.05
Global Bond Fund,4/27/2021,134.8
Global Bond Fund,4/28/2021,134.69
Global Bond Fund,4/29/2021,134.64
