Type,Date,Price
NA Equity Fund,10/10/2013,145.12
NA Equity Fund,10/11/2013,146.05
NA Equity Fund,10/12/2013,146.05
NA Equity Fund,10/13/2013,146.05
NA Equity Fund,10/14/2013,146.05
NA Equity Fund,10/15/2013,145.68
NA Equity Fund,10/16/2013,147.6
NA Equity Fund,10/17/2013,148.61
NA Equity Fund,10/18/2013,149.79
NA Equity Fund,10/19/2013,149.79
NA Equity Fund,10/20/2013,149.79
NA Equity Fund,10/21/2013,149.86
NA Equity Fund,10/22/2013,150.61
NA Equity Fund,10/23/2013,150.26
NA Equity Fund,10/24/2013,150.59
NA Equity Fund,10/25/2013,151.09
NA Equity Fund,10/26/2013,151.09
NA Equity Fund,10/27/2013,151.09
NA Equity Fund,10/28/2013,151.41
NA Equity Fund,10/29/2013,152.24
NA Equity Fund,10/30/2013,151.65
NA Equity Fund,10/31/2013,151.14
NA Equity Fund,11/1/2013,151.81
NA Equity Fund,11/2/2013,151.81
NA Equity Fund,11/3/2013,151.81
NA Equity Fund,11/4/2013,152.3
NA Equity Fund,11/5/2013,151.95
NA Equity Fund,11/6/2013,152.62
NA Equity Fund,11/7/2013,150.76
NA Equity Fund,11/8/2013,152.86
NA Equity Fund,11/9/2013,152.86
NA Equity Fund,11/10/2013,152.86
NA Equity Fund,11/11/2013,152.92
NA Equity Fund,11/12/2013,152.65
NA Equity Fund,11/13/2013,154.06
NA Equity Fund,11/14/2013,154.89
NA Equity Fund,11/15/2013,155.47
NA Equity Fund,11/16/2013,155.47
NA Equity Fund,11/17/2013,155.47
NA Equity Fund,11/18/2013,154.95
NA Equity Fund,11/19/2013,154.69
NA Equity Fund,11/20/2013,154.02
NA Equity Fund,11/21/2013,155.27
NA Equity Fund,11/22/2013,156.09
NA Equity Fund,11/23/2013,156.09
NA Equity Fund,11/24/2013,156.09
NA Equity Fund,11/25/2013,155.71
NA Equity Fund,11/26/2013,155.96
NA Equity Fund,11/27/2013,156.56
NA Equity Fund,11/28/2013,156.54
NA Equity Fund,11/29/2013,156.22
NA Equity Fund,11/30/2013,156.22
NA Equity Fund,12/1/2013,156.22
NA Equity Fund,12/2/2013,155.7
NA Equity Fund,12/3/2013,155.34
NA Equity Fund,12/4/2013,155
NA Equity Fund,12/5/2013,154.15
NA Equity Fund,12/6/2013,155.98
NA Equity Fund,12/7/2013,155.98
NA Equity Fund,12/8/2013,155.98
NA Equity Fund,12/9/2013,155.88
NA Equity Fund,12/10/2013,155.47
NA Equity Fund,12/11/2013,153.86
NA Equity Fund,12/12/2013,153.44
NA Equity Fund,12/13/2013,153.26
NA Equity Fund,12/14/2013,153.26
NA Equity Fund,12/15/2013,153.26
NA Equity Fund,12/16/2013,154.34
NA Equity Fund,12/17/2013,153.91
NA Equity Fund,12/18/2013,156.19
NA Equity Fund,12/19/2013,155.85
NA Equity Fund,12/20/2013,156.25
NA Equity Fund,12/21/2013,156.25
NA Equity Fund,12/22/2013,156.25
NA Equity Fund,12/23/2013,157.14
NA Equity Fund,12/24/2013,157.72
NA Equity Fund,12/25/2013,157.72
NA Equity Fund,12/26/2013,157.72
NA Equity Fund,12/27/2013,158.54
NA Equity Fund,12/28/2013,158.54
NA Equity Fund,12/29/2013,158.54
NA Equity Fund,12/30/2013,158.52
NA Equity Fund,12/31/2013,159.1
NA Equity Fund,1/1/2014,159.1
NA Equity Fund,1/2/2014,157.65
NA Equity Fund,1/3/2014,157.48
NA Equity Fund,1/4/2014,157.48
NA Equity Fund,1/5/2014,157.48
NA Equity Fund,1/6/2014,157.03
NA Equity Fund,1/7/2014,158.03
NA Equity Fund,1/8/2014,157.85
NA Equity Fund,1/9/2014,158.1
NA Equity Fund,1/10/2014,158.42
NA Equity Fund,1/11/2014,158.42
NA Equity Fund,1/12/2014,158.42
NA Equity Fund,1/13/2014,156.22
NA Equity Fund,1/14/2014,158.05
NA Equity Fund,1/15/2014,158.8
NA Equity Fund,1/16/2014,158.71
NA Equity Fund,1/17/2014,158.03
NA Equity Fund,1/18/2014,158.03
NA Equity Fund,1/19/2014,158.03
NA Equity Fund,1/20/2014,158.08
NA Equity Fund,1/21/2014,158.66
NA Equity Fund,1/22/2014,159.07
NA Equity Fund,1/23/2014,157.96
NA Equity Fund,1/24/2014,154.99
NA Equity Fund,1/25/2014,154.99
NA Equity Fund,1/26/2014,154.99
NA Equity Fund,1/27/2014,154.21
NA Equity Fund,1/28/2014,155.2
NA Equity Fund,1/29/2014,153.86
NA Equity Fund,1/30/2014,155.34
NA Equity Fund,1/31/2014,155.34
NA Equity Fund,2/1/2014,155.34
NA Equity Fund,2/2/2014,155.34
NA Equity Fund,2/3/2014,155.34
NA Equity Fund,2/4/2014,151.81
NA Equity Fund,2/5/2014,151.47
NA Equity Fund,2/6/2014,153.24
NA Equity Fund,2/7/2014,155.17
NA Equity Fund,2/8/2014,155.17
NA Equity Fund,2/9/2014,155.17
NA Equity Fund,2/10/2014,155.32
NA Equity Fund,2/11/2014,156.98
NA Equity Fund,2/12/2014,157.07
NA Equity Fund,2/13/2014,157.97
NA Equity Fund,2/14/2014,158.71
NA Equity Fund,2/15/2014,158.71
NA Equity Fund,2/16/2014,158.71
NA Equity Fund,2/17/2014,158.7
NA Equity Fund,2/18/2014,158.86
NA Equity Fund,2/19/2014,157.93
NA Equity Fund,2/20/2014,159.09
NA Equity Fund,2/21/2014,158.88
NA Equity Fund,2/22/2014,158.88
NA Equity Fund,2/23/2014,158.88
NA Equity Fund,2/24/2014,159.86
NA Equity Fund,2/25/2014,159.81
NA Equity Fund,2/26/2014,160.09
NA Equity Fund,2/27/2014,160.81
NA Equity Fund,2/28/2014,161.26
NA Equity Fund,3/1/2014,161.26
NA Equity Fund,3/2/2014,161.26
NA Equity Fund,3/3/2014,160.49
NA Equity Fund,3/4/2014,163
NA Equity Fund,3/5/2014,163.02
NA Equity Fund,3/6/2014,163.41
NA Equity Fund,3/7/2014,163.48
NA Equity Fund,3/8/2014,163.48
NA Equity Fund,3/9/2014,163.48
NA Equity Fund,3/10/2014,163.29
NA Equity Fund,3/11/2014,162.37
NA Equity Fund,3/12/2014,162.43
NA Equity Fund,3/13/2014,160.49
NA Equity Fund,3/14/2014,160.22
NA Equity Fund,3/15/2014,160.22
NA Equity Fund,3/16/2014,160.22
NA Equity Fund,3/17/2014,161.87
NA Equity Fund,3/18/2014,162.95
NA Equity Fund,3/19/2014,162.12
NA Equity Fund,3/20/2014,163.19
NA Equity Fund,3/21/2014,162.69
NA Equity Fund,3/22/2014,162.69
NA Equity Fund,3/23/2014,162.69
NA Equity Fund,3/24/2014,161.78
NA Equity Fund,3/25/2014,162.44
NA Equity Fund,3/26/2014,161.34
NA Equity Fund,3/27/2014,161.09
NA Equity Fund,3/28/2014,162
NA Equity Fund,3/29/2014,162
NA Equity Fund,3/30/2014,162
NA Equity Fund,3/31/2014,163.39
NA Equity Fund,4/1/2014,164.64
NA Equity Fund,4/2/2014,165.22
NA Equity Fund,4/3/2014,165.21
NA Equity Fund,4/4/2014,162.86
NA Equity Fund,4/5/2014,162.86
NA Equity Fund,4/6/2014,162.86
NA Equity Fund,4/7/2014,160.84
NA Equity Fund,4/8/2014,161.19
NA Equity Fund,4/9/2014,163.1
NA Equity Fund,4/10/2014,159.5
NA Equity Fund,4/11/2014,157.91
NA Equity Fund,4/12/2014,157.91
NA Equity Fund,4/13/2014,157.91
NA Equity Fund,4/14/2014,159.14
NA Equity Fund,4/15/2014,160.13
NA Equity Fund,4/16/2014,162.04
NA Equity Fund,4/17/2014,162.37
NA Equity Fund,4/18/2014,162.37
NA Equity Fund,4/19/2014,162.37
NA Equity Fund,4/20/2014,162.37
NA Equity Fund,4/21/2014,162.37
NA Equity Fund,4/22/2014,163.43
NA Equity Fund,4/23/2014,163.07
NA Equity Fund,4/24/2014,163.05
NA Equity Fund,4/25/2014,161.37
NA Equity Fund,4/26/2014,161.37
NA Equity Fund,4/27/2014,161.37
NA Equity Fund,4/28/2014,161.94
NA Equity Fund,4/29/2014,163.26
NA Equity Fund,4/30/2014,163.76
NA Equity Fund,5/1/2014,163.76
NA Equity Fund,5/2/2014,163.92
NA Equity Fund,5/3/2014,163.92
NA Equity Fund,5/4/2014,163.92
NA Equity Fund,5/5/2014,164.06
NA Equity Fund,5/6/2014,164.06
NA Equity Fund,5/7/2014,163.3
NA Equity Fund,5/8/2014,162.88
NA Equity Fund,5/9/2014,163.2
NA Equity Fund,5/10/2014,163.2
NA Equity Fund,5/11/2014,163.2
NA Equity Fund,5/12/2014,164.85
NA Equity Fund,5/13/2014,164.84
NA Equity Fund,5/14/2014,163.92
NA Equity Fund,5/15/2014,162.5
NA Equity Fund,5/16/2014,162.82
NA Equity Fund,5/17/2014,162.82
NA Equity Fund,5/18/2014,162.82
NA Equity Fund,5/19/2014,163.63
NA Equity Fund,5/20/2014,162.45
NA Equity Fund,5/21/2014,163.94
NA Equity Fund,5/22/2014,164.18
NA Equity Fund,5/23/2014,165.04
NA Equity Fund,5/24/2014,165.04
NA Equity Fund,5/25/2014,165.04
NA Equity Fund,5/26/2014,165.02
NA Equity Fund,5/27/2014,166.02
NA Equity Fund,5/28/2014,165.84
NA Equity Fund,5/29/2014,166.94
NA Equity Fund,5/30/2014,167.03
NA Equity Fund,5/31/2014,167.03
NA Equity Fund,6/1/2014,167.03
NA Equity Fund,6/2/2014,167.03
NA Equity Fund,6/3/2014,167.08
NA Equity Fund,6/4/2014,167.33
NA Equity Fund,6/5/2014,168.32
NA Equity Fund,6/6/2014,168.98
NA Equity Fund,6/7/2014,168.98
NA Equity Fund,6/8/2014,168.98
NA Equity Fund,6/9/2014,169.3
NA Equity Fund,6/10/2014,169.04
NA Equity Fund,6/11/2014,168.19
NA Equity Fund,6/12/2014,167.04
NA Equity Fund,6/13/2014,167.37
NA Equity Fund,6/14/2014,167.37
NA Equity Fund,6/15/2014,167.37
NA Equity Fund,6/16/2014,167.75
NA Equity Fund,6/17/2014,168.25
NA Equity Fund,6/18/2014,169.4
NA Equity Fund,6/19/2014,169.64
NA Equity Fund,6/20/2014,169.96
NA Equity Fund,6/21/2014,169.96
NA Equity Fund,6/22/2014,169.96
NA Equity Fund,6/23/2014,170
NA Equity Fund,6/24/2014,168.75
NA Equity Fund,6/25/2014,169.24
NA Equity Fund,6/26/2014,169.32
NA Equity Fund,6/27/2014,169.72
NA Equity Fund,6/28/2014,169.72
NA Equity Fund,6/29/2014,169.72
NA Equity Fund,6/30/2014,169.63
NA Equity Fund,7/1/2014,169.63
NA Equity Fund,7/2/2014,171.1
NA Equity Fund,7/3/2014,172.17
NA Equity Fund,7/4/2014,172.17
NA Equity Fund,7/5/2014,172.17
NA Equity Fund,7/6/2014,172.17
NA Equity Fund,7/7/2014,171.48
NA Equity Fund,7/8/2014,170.23
NA Equity Fund,7/9/2014,170.97
NA Equity Fund,7/10/2014,170.38
NA Equity Fund,7/11/2014,170.62
NA Equity Fund,7/12/2014,170.62
NA Equity Fund,7/13/2014,170.62
NA Equity Fund,7/14/2014,171.34
NA Equity Fund,7/15/2014,171.09
NA Equity Fund,7/16/2014,171.5
NA Equity Fund,7/17/2014,169.24
NA Equity Fund,7/18/2014,170.88
NA Equity Fund,7/19/2014,170.88
NA Equity Fund,7/20/2014,170.88
NA Equity Fund,7/21/2014,170.44
NA Equity Fund,7/22/2014,171.52
NA Equity Fund,7/23/2014,171.84
NA Equity Fund,7/24/2014,171.9
NA Equity Fund,7/25/2014,171.23
NA Equity Fund,7/26/2014,171.23
NA Equity Fund,7/27/2014,171.23
NA Equity Fund,7/28/2014,171.46
NA Equity Fund,7/29/2014,170.53
NA Equity Fund,7/30/2014,170.69
NA Equity Fund,7/31/2014,167.27
NA Equity Fund,8/1/2014,166.69
NA Equity Fund,8/2/2014,166.69
NA Equity Fund,8/3/2014,166.69
NA Equity Fund,8/4/2014,167.9
NA Equity Fund,8/5/2014,166.49
NA Equity Fund,8/6/2014,166.31
NA Equity Fund,8/7/2014,165.14
NA Equity Fund,8/8/2014,167.12
NA Equity Fund,8/9/2014,167.12
NA Equity Fund,8/10/2014,167.12
NA Equity Fund,8/11/2014,167.52
NA Equity Fund,8/12/2014,167.34
NA Equity Fund,8/13/2014,168.5
NA Equity Fund,8/14/2014,169.15
NA Equity Fund,8/15/2014,168.89
NA Equity Fund,8/16/2014,168.89
NA Equity Fund,8/17/2014,168.89
NA Equity Fund,8/18/2014,170.28
NA Equity Fund,8/19/2014,171.19
NA Equity Fund,8/20/2014,171.59
NA Equity Fund,8/21/2014,172.17
NA Equity Fund,8/22/2014,171.75
NA Equity Fund,8/23/2014,171.75
NA Equity Fund,8/24/2014,171.75
NA Equity Fund,8/25/2014,172.55
NA Equity Fund,8/26/2014,172.6
NA Equity Fund,8/27/2014,172.76
NA Equity Fund,8/28/2014,172.42
NA Equity Fund,8/29/2014,173.15
NA Equity Fund,8/30/2014,173.15
NA Equity Fund,8/31/2014,173.15
NA Equity Fund,9/1/2014,173.13
NA Equity Fund,9/2/2014,172.95
NA Equity Fund,9/3/2014,172.7
NA Equity Fund,9/4/2014,172.27
NA Equity Fund,9/5/2014,173.37
NA Equity Fund,9/6/2014,173.37
NA Equity Fund,9/7/2014,173.37
NA Equity Fund,9/8/2014,172.83
NA Equity Fund,9/9/2014,172.83
NA Equity Fund,9/10/2014,172.55
NA Equity Fund,9/11/2014,172.71
NA Equity Fund,9/12/2014,171.62
NA Equity Fund,9/13/2014,171.62
NA Equity Fund,9/14/2014,171.62
NA Equity Fund,9/15/2014,171.67
NA Equity Fund,9/16/2014,172.57
NA Equity Fund,9/17/2014,172.56
NA Equity Fund,9/18/2014,173.54
NA Equity Fund,9/19/2014,173.21
NA Equity Fund,9/20/2014,173.21
NA Equity Fund,9/21/2014,173.21
NA Equity Fund,9/22/2014,171.69
NA Equity Fund,9/23/2014,170.35
NA Equity Fund,9/24/2014,171.49
NA Equity Fund,9/25/2014,168.82
NA Equity Fund,9/26/2014,170.27
NA Equity Fund,9/27/2014,170.27
NA Equity Fund,9/28/2014,170.27
NA Equity Fund,9/29/2014,170.04
NA Equity Fund,9/30/2014,169.44
NA Equity Fund,10/1/2014,169.44
NA Equity Fund,10/2/2014,169.44
NA Equity Fund,10/3/2014,168.47
NA Equity Fund,10/4/2014,168.47
NA Equity Fund,10/5/2014,168.47
NA Equity Fund,10/6/2014,168.29
NA Equity Fund,10/7/2014,165.71
NA Equity Fund,10/8/2014,168.5
NA Equity Fund,10/9/2014,165.03
NA Equity Fund,10/10/2014,163.09
NA Equity Fund,10/11/2014,163.09
NA Equity Fund,10/12/2014,163.09
NA Equity Fund,10/13/2014,160.35
NA Equity Fund,10/14/2014,160.51
NA Equity Fund,10/15/2014,159.11
NA Equity Fund,10/16/2014,159.42
NA Equity Fund,10/17/2014,161.54
NA Equity Fund,10/18/2014,161.54
NA Equity Fund,10/19/2014,161.54
NA Equity Fund,10/20/2014,163.06
NA Equity Fund,10/21/2014,167.03
NA Equity Fund,10/22/2014,165.54
NA Equity Fund,10/23/2014,167.93
NA Equity Fund,10/24/2014,169.38
NA Equity Fund,10/25/2014,169.38
NA Equity Fund,10/26/2014,169.38
NA Equity Fund,10/27/2014,168.88
NA Equity Fund,10/28/2014,171.01
NA Equity Fund,10/29/2014,170.93
NA Equity Fund,10/30/2014,171.91
NA Equity Fund,10/31/2014,174.4
NA Equity Fund,11/1/2014,174.4
NA Equity Fund,11/2/2014,174.4
NA Equity Fund,11/3/2014,174.38
NA Equity Fund,11/4/2014,173.31
NA Equity Fund,11/5/2014,174.38
NA Equity Fund,11/6/2014,174.87
NA Equity Fund,11/7/2014,174.86
NA Equity Fund,11/8/2014,174.86
NA Equity Fund,11/9/2014,174.86
NA Equity Fund,11/10/2014,175
NA Equity Fund,11/11/2014,175.23
NA Equity Fund,11/12/2014,175.22
NA Equity Fund,11/13/2014,175.62
NA Equity Fund,11/14/2014,175.77
NA Equity Fund,11/15/2014,175.77
NA Equity Fund,11/16/2014,175.77
NA Equity Fund,11/17/2014,176.16
NA Equity Fund,11/18/2014,177.06
NA Equity Fund,11/19/2014,176.64
NA Equity Fund,11/20/2014,177.2
NA Equity Fund,11/21/2014,178.24
NA Equity Fund,11/22/2014,178.24
NA Equity Fund,11/23/2014,178.24
NA Equity Fund,11/24/2014,178.91
NA Equity Fund,11/25/2014,178.58
NA Equity Fund,11/26/2014,179.26
NA Equity Fund,11/27/2014,179.27
NA Equity Fund,11/28/2014,178.17
NA Equity Fund,11/29/2014,178.17
NA Equity Fund,11/30/2014,178.17
NA Equity Fund,12/1/2014,176.54
NA Equity Fund,12/2/2014,177.94
NA Equity Fund,12/3/2014,178.94
NA Equity Fund,12/4/2014,178.45
NA Equity Fund,12/5/2014,178.86
NA Equity Fund,12/6/2014,178.86
NA Equity Fund,12/7/2014,178.86
NA Equity Fund,12/8/2014,177.1
NA Equity Fund,12/9/2014,177.08
NA Equity Fund,12/10/2014,173.8
NA Equity Fund,12/11/2014,174.62
NA Equity Fund,12/12/2014,171.59
NA Equity Fund,12/13/2014,171.59
NA Equity Fund,12/14/2014,171.59
NA Equity Fund,12/15/2014,170.53
NA Equity Fund,12/16/2014,169.45
NA Equity Fund,12/17/2014,172.54
NA Equity Fund,12/18/2014,176.64
NA Equity Fund,12/19/2014,177.81
NA Equity Fund,12/20/2014,177.81
NA Equity Fund,12/21/2014,177.81
NA Equity Fund,12/22/2014,178.41
NA Equity Fund,12/23/2014,179.13
NA Equity Fund,12/24/2014,179
NA Equity Fund,12/25/2014,179
NA Equity Fund,12/26/2014,179
NA Equity Fund,12/27/2014,179
NA Equity Fund,12/28/2014,179
NA Equity Fund,12/29/2014,179.65
NA Equity Fund,12/30/2014,178.81
NA Equity Fund,12/31/2014,176.77
NA Equity Fund,1/1/2015,176.77
NA Equity Fund,1/2/2015,176.5
NA Equity Fund,1/3/2015,176.5
NA Equity Fund,1/4/2015,176.5
NA Equity Fund,1/5/2015,173.11
NA Equity Fund,1/6/2015,171.56
NA Equity Fund,1/7/2015,173.44
NA Equity Fund,1/8/2015,176.96
NA Equity Fund,1/9/2015,175.23
NA Equity Fund,1/10/2015,175.23
NA Equity Fund,1/11/2015,175.23
NA Equity Fund,1/12/2015,173.23
NA Equity Fund,1/13/2015,172.57
NA Equity Fund,1/14/2015,171.48
NA Equity Fund,1/15/2015,169.85
NA Equity Fund,1/16/2015,172.16
NA Equity Fund,1/17/2015,172.16
NA Equity Fund,1/18/2015,172.16
NA Equity Fund,1/19/2015,172.11
NA Equity Fund,1/20/2015,172.27
NA Equity Fund,1/21/2015,173
NA Equity Fund,1/22/2015,175.54
NA Equity Fund,1/23/2015,174.54
NA Equity Fund,1/24/2015,174.54
NA Equity Fund,1/25/2015,174.54
NA Equity Fund,1/26/2015,175.17
NA Equity Fund,1/27/2015,172.69
NA Equity Fund,1/28/2015,170.13
NA Equity Fund,1/29/2015,171.27
NA Equity Fund,1/30/2015,169.13
NA Equity Fund,1/31/2015,169.13
NA Equity Fund,2/1/2015,169.13
NA Equity Fund,2/2/2015,171.65
NA Equity Fund,2/3/2015,174.61
NA Equity Fund,2/4/2015,174.27
NA Equity Fund,2/5/2015,176.07
NA Equity Fund,2/6/2015,175.49
NA Equity Fund,2/7/2015,175.49
NA Equity Fund,2/8/2015,175.49
NA Equity Fund,2/9/2015,174.88
NA Equity Fund,2/10/2015,176.75
NA Equity Fund,2/11/2015,176.98
NA Equity Fund,2/12/2015,178.94
NA Equity Fund,2/13/2015,179.91
NA Equity Fund,2/14/2015,179.91
NA Equity Fund,2/15/2015,179.91
NA Equity Fund,2/16/2015,179.95
NA Equity Fund,2/17/2015,180.43
NA Equity Fund,2/18/2015,180.1
NA Equity Fund,2/19/2015,180.1
NA Equity Fund,2/20/2015,180.1
NA Equity Fund,2/21/2015,180.1
NA Equity Fund,2/22/2015,180.1
NA Equity Fund,2/23/2015,180.92
NA Equity Fund,2/24/2015,181.35
NA Equity Fund,2/25/2015,180.87
NA Equity Fund,2/26/2015,180.5
NA Equity Fund,2/27/2015,180
NA Equity Fund,2/28/2015,180
NA Equity Fund,3/1/2015,180
NA Equity Fund,3/2/2015,180.95
NA Equity Fund,3/3/2015,180.38
NA Equity Fund,3/4/2015,179.63
NA Equity Fund,3/5/2015,179.6
NA Equity Fund,3/6/2015,177.45
NA Equity Fund,3/7/2015,177.45
NA Equity Fund,3/8/2015,177.45
NA Equity Fund,3/9/2015,177.9
NA Equity Fund,3/10/2015,174.8
NA Equity Fund,3/11/2015,174.53
NA Equity Fund,3/12/2015,176.53
NA Equity Fund,3/13/2015,175.45
NA Equity Fund,3/14/2015,175.45
NA Equity Fund,3/15/2015,175.45
NA Equity Fund,3/16/2015,177.71
NA Equity Fund,3/17/2015,177.14
NA Equity Fund,3/18/2015,179.32
NA Equity Fund,3/19/2015,178.25
NA Equity Fund,3/20/2015,179.79
NA Equity Fund,3/21/2015,179.79
NA Equity Fund,3/22/2015,179.79
NA Equity Fund,3/23/2015,179.7
NA Equity Fund,3/24/2015,178.53
NA Equity Fund,3/25/2015,175.91
NA Equity Fund,3/26/2015,175.87
NA Equity Fund,3/27/2015,176.11
NA Equity Fund,3/28/2015,176.11
NA Equity Fund,3/29/2015,176.11
NA Equity Fund,3/30/2015,178.28
NA Equity Fund,3/31/2015,177.13
NA Equity Fund,4/1/2015,176.54
NA Equity Fund,4/2/2015,176.96
NA Equity Fund,4/3/2015,176.96
NA Equity Fund,4/4/2015,176.96
NA Equity Fund,4/5/2015,176.96
NA Equity Fund,4/6/2015,176.96
NA Equity Fund,4/7/2015,176.96
NA Equity Fund,4/8/2015,178.24
NA Equity Fund,4/9/2015,179.06
NA Equity Fund,4/10/2015,179.71
NA Equity Fund,4/11/2015,179.71
NA Equity Fund,4/12/2015,179.71
NA Equity Fund,4/13/2015,178.93
NA Equity Fund,4/14/2015,179.17
NA Equity Fund,4/15/2015,180.49
NA Equity Fund,4/16/2015,180.32
NA Equity Fund,4/17/2015,178.07
NA Equity Fund,4/18/2015,178.07
NA Equity Fund,4/19/2015,178.07
NA Equity Fund,4/20/2015,179.54
NA Equity Fund,4/21/2015,179.54
NA Equity Fund,4/22/2015,180.42
NA Equity Fund,4/23/2015,181.05
NA Equity Fund,4/24/2015,181.54
NA Equity Fund,4/25/2015,181.54
NA Equity Fund,4/26/2015,181.54
NA Equity Fund,4/27/2015,180.85
NA Equity Fund,4/28/2015,181.58
NA Equity Fund,4/29/2015,180.75
NA Equity Fund,4/30/2015,179.09
NA Equity Fund,5/1/2015,179.09
NA Equity Fund,5/2/2015,179.09
NA Equity Fund,5/3/2015,179.09
NA Equity Fund,5/4/2015,181.59
NA Equity Fund,5/5/2015,179.36
NA Equity Fund,5/6/2015,178.53
NA Equity Fund,5/7/2015,179.08
NA Equity Fund,5/8/2015,181.69
NA Equity Fund,5/9/2015,181.69
NA Equity Fund,5/10/2015,181.69
NA Equity Fund,5/11/2015,181.1
NA Equity Fund,5/12/2015,180.6
NA Equity Fund,5/13/2015,180.75
NA Equity Fund,5/14/2015,182.39
NA Equity Fund,5/15/2015,182.55
NA Equity Fund,5/16/2015,182.55
NA Equity Fund,5/17/2015,182.55
NA Equity Fund,5/18/2015,183.25
NA Equity Fund,5/19/2015,182.99
NA Equity Fund,5/20/2015,182.89
NA Equity Fund,5/21/2015,183.55
NA Equity Fund,5/22/2015,183.31
NA Equity Fund,5/23/2015,183.31
NA Equity Fund,5/24/2015,183.31
NA Equity Fund,5/25/2015,183.31
NA Equity Fund,5/26/2015,181.39
NA Equity Fund,5/27/2015,182.85
NA Equity Fund,5/28/2015,182.74
NA Equity Fund,5/29/2015,181.66
NA Equity Fund,5/30/2015,181.66
NA Equity Fund,5/31/2015,181.66
NA Equity Fund,6/1/2015,181.86
NA Equity Fund,6/2/2015,181.66
NA Equity Fund,6/3/2015,182.34
NA Equity Fund,6/4/2015,180.63
NA Equity Fund,6/5/2015,180.33
NA Equity Fund,6/6/2015,180.33
NA Equity Fund,6/7/2015,180.33
NA Equity Fund,6/8/2015,179.19
NA Equity Fund,6/9/2015,179.35
NA Equity Fund,6/10/2015,181.55
NA Equity Fund,6/11/2015,182.11
NA Equity Fund,6/12/2015,180.88
NA Equity Fund,6/13/2015,180.88
NA Equity Fund,6/14/2015,180.88
NA Equity Fund,6/15/2015,179.97
NA Equity Fund,6/16/2015,181.1
NA Equity Fund,6/17/2015,181.31
NA Equity Fund,6/18/2015,183.1
NA Equity Fund,6/19/2015,182.29
NA Equity Fund,6/20/2015,182.29
NA Equity Fund,6/21/2015,182.29
NA Equity Fund,6/22/2015,183.23
NA Equity Fund,6/23/2015,183.15
NA Equity Fund,6/24/2015,181.83
NA Equity Fund,6/25/2015,181.33
NA Equity Fund,6/26/2015,181.08
NA Equity Fund,6/27/2015,181.08
NA Equity Fund,6/28/2015,181.08
NA Equity Fund,6/29/2015,177.1
NA Equity Fund,6/30/2015,177.53
NA Equity Fund,7/1/2015,177.53
NA Equity Fund,7/2/2015,178.57
NA Equity Fund,7/3/2015,178.55
NA Equity Fund,7/4/2015,178.55
NA Equity Fund,7/5/2015,178.55
NA Equity Fund,7/6/2015,177.96
NA Equity Fund,7/7/2015,179
NA Equity Fund,7/8/2015,176.29
NA Equity Fund,7/9/2015,176.54
NA Equity Fund,7/10/2015,178.51
NA Equity Fund,7/11/2015,178.51
NA Equity Fund,7/12/2015,178.51
NA Equity Fund,7/13/2015,180.59
NA Equity Fund,7/14/2015,181.23
NA Equity Fund,7/15/2015,180.99
NA Equity Fund,7/16/2015,182.45
NA Equity Fund,7/17/2015,181.79
NA Equity Fund,7/18/2015,181.79
NA Equity Fund,7/19/2015,181.79
NA Equity Fund,7/20/2015,181.99
NA Equity Fund,7/21/2015,181.02
NA Equity Fund,7/22/2015,180.35
NA Equity Fund,7/23/2015,179.37
NA Equity Fund,7/24/2015,177.57
NA Equity Fund,7/25/2015,177.57
NA Equity Fund,7/26/2015,177.57
NA Equity Fund,7/27/2015,176.3
NA Equity Fund,7/28/2015,178.49
NA Equity Fund,7/29/2015,179.87
NA Equity Fund,7/30/2015,179.61
NA Equity Fund,7/31/2015,179.43
NA Equity Fund,8/1/2015,179.43
NA Equity Fund,8/2/2015,179.43
NA Equity Fund,8/3/2015,178.76
NA Equity Fund,8/4/2015,178.09
NA Equity Fund,8/5/2015,178.82
NA Equity Fund,8/6/2015,176.86
NA Equity Fund,8/7/2015,176.2
NA Equity Fund,8/8/2015,176.2
NA Equity Fund,8/9/2015,176.2
NA Equity Fund,8/10/2015,178.69
NA Equity Fund,8/11/2015,176.78
NA Equity Fund,8/12/2015,177.19
NA Equity Fund,8/13/2015,176.71
NA Equity Fund,8/14/2015,176.84
NA Equity Fund,8/15/2015,176.84
NA Equity Fund,8/16/2015,176.84
NA Equity Fund,8/17/2015,177.88
NA Equity Fund,8/18/2015,177.38
NA Equity Fund,8/19/2015,175.68
NA Equity Fund,8/20/2015,171.93
NA Equity Fund,8/21/2015,165.98
NA Equity Fund,8/22/2015,165.98
NA Equity Fund,8/23/2015,165.98
NA Equity Fund,8/24/2015,159.72
NA Equity Fund,8/25/2015,157.93
NA Equity Fund,8/26/2015,163.81
NA Equity Fund,8/27/2015,167.58
NA Equity Fund,8/28/2015,167.57
NA Equity Fund,8/29/2015,167.57
NA Equity Fund,8/30/2015,167.57
NA Equity Fund,8/31/2015,166.46
NA Equity Fund,9/1/2015,161.65
NA Equity Fund,9/2/2015,164.99
NA Equity Fund,9/3/2015,164.99
NA Equity Fund,9/4/2015,163.03
NA Equity Fund,9/5/2015,163.03
NA Equity Fund,9/6/2015,163.03
NA Equity Fund,9/7/2015,163
NA Equity Fund,9/8/2015,167.22
NA Equity Fund,9/9/2015,165.02
NA Equity Fund,9/10/2015,165.98
